"","Ciprofloxacin","Augmentin","Metronidazole","Ceftriaxone","Vancomycin","Cefepime","Azithromycin","Trimethoprim-Sulfamethoxazole","Penicillin","Levofloxacin","trimethoprim-sulfamethoxazole","Dapsone","Amoxicillin","Trimethoprim-sulfamethoxazole","Cefdinir","Metronidzole","Piperacillin-tazobactam","Trimethprim-sulfamethoxazole","Ceftazidime","TMP-SMX","Cefuroxime","Cephalexin","Pentamidine","Pencillin","Doxycycline","Meropenem","Daptomycin","Sulfamethoxazole","Cefazolin","Aztreonam"
"ERP-1",0.830319927916692,0.653458271625006,0.372049359656283,0.873805604350565,0.180387316643025,0.0243358810023834,0.74474915816763,0.92239592021419,2.17912084051872e-11,0.905799946796184,NA,0.256259995635061,1.34897956794016e-11,NA,NA,NA,0.717732486589858,NA,8.20873140939049e-12,0.632093683840473,0.443802824237489,0.973925179954002,NA,NA,0.648601857630009,3.2343910991821e-11,1.83572322951503e-05,0.827568251825272,NA,NA
"TEM-117",0.839677028996323,2.91816314515639e-11,1.3301782925194e-10,0.947725034740325,0.179415151323323,0.0710692590821455,2.64024284561768e-11,0.531637886993777,0.914365567750719,0.905799946796184,NA,0.146440130778422,0.869317307142989,NA,NA,NA,0.957021055685546,NA,0.68628036348761,0.587226026693354,6.650891462597e-11,3.0802833198873e-11,NA,NA,1.55173867239679e-10,7.70732734523486e-11,0.738471585093231,0.37445285586165,NA,NA
"macA",0.0787011107409704,1.34940014504688e-11,0.967335938486107,5.84979130907574e-10,0.0353676305990159,0.127036437041459,1.22445568717216e-11,1.94472373844989e-11,2.36145025383203e-11,0.999456405187959,NA,0.794840578452842,0.870912433898627,NA,NA,NA,0.836040439880017,NA,0.13702392583669,0.897912540596865,3.01120627867265e-11,0.92348560401875,NA,NA,0.660034422314798,3.56631674322182e-11,0.551602617191168,0.574486545942604,NA,NA
"mecR1",0.268989593621091,0.808942798688043,0.841629693324083,0.734637487968502,0.405359446937026,0.757183004248393,2.18225949504611e-10,3.40978046100955e-10,3.89689195543949e-10,0.299198585426539,NA,0.507727707875092,2.82188727807687e-10,NA,NA,NA,0.810004900322036,NA,1.90445922807781e-10,0.949163419656786,0.451615353834908,2.51799172505321e-10,NA,NA,0.564315779764593,0.928336915265798,0.233129749957797,0.312175340320631,NA,NA
"PC1_blaZ",0.301451478258108,0.958290074660581,0.964239259684564,0.789206533803701,0.563522234257298,0.998527729758587,2.41725926222286e-11,3.8167251508782e-11,4.3950168404052e-11,0.885031770906983,NA,0.486996226667317,3.08586288794407e-11,NA,NA,NA,0.561176617091528,NA,1.98688849516487e-11,0.883043600314913,0.817520133036271,2.84383442614454e-11,NA,NA,0.823615853892244,0.949723024136899,0.365688541643729,0.202761285354961,NA,NA
"MdtK",0.738796555321127,3.84999913154045e-10,0.841629693324083,0.734637487968502,0.476886442105073,0.637829457633814,3.34342029844302e-10,5.0819988536334e-10,5.52391179742761e-10,0.504959655104674,NA,0.260119885436898,0.177256126458517,NA,NA,NA,0.349392348212491,NA,0.146888187505128,0.939014493026839,0.636454066902943,0.973925179954002,NA,NA,0.412835692165837,0.905361732226523,0.967323028403135,0.867660025831896,NA,NA
"oleI",0.930538489759287,0.383194164006734,0.841629693324083,0.714934082676631,0.00553043950246038,0.00229405347072502,0.842733197948421,0.92239592021419,0.943791424374686,0.568371215129492,NA,0.592161339837714,0.869317307142989,NA,NA,NA,0.436194499463314,NA,1.33719165727592e-16,0.949163419656786,0.107022171946718,2.43895159700241e-16,NA,NA,0.990781486966091,1.35753267580208e-15,0.424745358464179,0.956456508015454,NA,NA
"mef(B)",0.921615562839958,1.74646968061709e-15,0.960410331770276,0.710139713004587,0.00178455930794787,0.00509210697621521,0.780383042070704,0.101471154309091,5.88049456583432e-10,0.19254787230682,NA,0.830930086186498,0.983081666790552,NA,NA,NA,0.301561267372781,NA,0.0433662940256017,0.949163419656786,5.11742782695182e-15,2.23548119118987e-15,NA,NA,0.14883552949779,0.85560583109854,0.05394476567616,0.889224889991847,NA,NA
"tet(44)",0.0495270248888057,0.0202897342238715,0.818637816509359,0.026750013916709,0.000368944048840079,0.0068079688311344,0.964136017832398,0.242725358968336,0.914365567750719,0.885031770906983,NA,0.845807474003165,0.582822027961119,NA,NA,NA,0.072343327676352,NA,8.37520730749576e-05,0.803011818604401,0.276622070527527,0.9308641285512,NA,NA,0.856120737290772,0.85560583109854,0.129879680379573,0.653394210648345,NA,NA
"ANT(4')-Ib",0.178834859652417,1.49070553819086e-08,0.864116161741992,0.99694854073882,0.299554847264011,0.857885931508795,1.23963934228503e-08,1.9305858609357e-08,2.03044375029444e-08,0.51809252264124,NA,0.385927434621522,1.50981714765484e-08,NA,NA,NA,0.639118404187386,NA,1.10329935090217e-08,0.824435042048274,0.585320069882034,0.411163535021069,NA,NA,0.0165797485110788,0.993385081374305,0.551602617191168,0.141323462631721,NA,NA
"PEDO-2",0.798385845310651,9.53310753996222e-16,0.841629693324083,0.760620994460562,0.00233137226560247,0.0196423294004256,0.870405632384826,0.994867530970296,0.996811486135034,0.946396614304919,NA,0.675932950737525,0.645876527725688,NA,NA,NA,0.532647792866649,NA,0.0612759131818883,0.847261751121836,0.627175254677398,0.92348560401875,NA,NA,0.155105112230462,0.0683346494358228,0.139923852402526,0.678994069554728,NA,NA
"ErmC",0.378940372913643,0.739102009466484,0.333491209349869,0.613364800377703,0.545297750632919,0.300330962744984,2.1777961395403e-12,0.875882731779051,0.914365567750719,0.994046931143243,NA,0.642935384916242,2.75090038678774e-12,NA,NA,NA,0.604555789051519,NA,1.65744803979831e-12,0.861317709677146,0.751591273890874,0.177571890510626,NA,NA,0.804365981465291,0.85560583109854,0.695882366782073,0.955124156402199,NA,NA
"RSA-2",0.113111104854326,0.657042544902975,0.0835263965305919,0.734637487968502,0.192315291027282,0.0199445204269169,0.74474915816763,0.858044166947315,2.62588864324969e-11,0.885031770906983,NA,0.845807474003165,0.374741488335687,NA,NA,NA,0.81444246509006,NA,1.18323604732154e-11,0.625278672724511,0.609206981205964,0.893114869590401,NA,NA,0.971290626348578,4.29623266995374e-11,2.02436166155786e-10,0.956456508015454,NA,NA
"Tet(X3)",0.930538489759287,2.79141820420175e-16,0.964239259684564,0.68963340282987,0.223773458376776,0.639999246700211,3.64098026635011e-16,0.877872110001923,0.958790565080502,0.611913048408104,NA,0.901567776110941,0.946664381377219,NA,NA,NA,0.0398696235230251,NA,1.88509347934875e-16,0.218985338333782,9.4819359110122e-16,0.922149140742592,NA,NA,0.585981345155814,1.56860178232712e-15,0.551602617191168,0.956456508015454,NA,NA
"RAHN-1",0.160038447167955,0.715156976234038,0.234759074295631,0.895172990712543,0.853560890348624,0.942172169239512,9.01211264155937e-09,0.883584238963572,1.51274747911889e-08,0.960149226216088,NA,0.683550406907779,1.1146560372455e-08,NA,NA,NA,0.822296811466501,NA,8.00986790431543e-09,0.625278672724511,1.84170270662479e-08,1.04585010902047e-08,NA,NA,0.057252517051427,2.31919997446261e-08,5.65314695283983e-08,0.125891666506188,NA,NA
"opcM",0.930538489759287,0.538509376371603,0.899602809299456,0.760620994460562,0.00299995840473221,0.0157405333667038,0.826673299023509,0.883584238963572,8.6022671433856e-11,0.926932291951219,NA,0.987512426517924,0.893142014327083,NA,NA,NA,1.30725661078022e-09,NA,4.08523028989537e-11,0.657267403781211,1.20941569974118e-10,5.73484476225707e-11,NA,NA,0.971290626348578,1.44812300338887e-10,0.712276126523426,0.312175340320631,NA,NA
"msrA",0.320363736637437,0.28114566592584,0.961705520255194,0.734637487968502,0.379741936841142,0.88383846542023,1.20085776593508e-07,1.81844175984455e-07,1.8447959882481e-07,0.942701531721721,NA,0.865445830219095,1.46311405964504e-07,NA,NA,NA,0.711348526146014,NA,1.13071550286758e-07,0.861317709677146,0.815119750501338,1.41434359099021e-07,NA,NA,0.823615853892244,0.905361732226523,0.771263311428105,0.395594743289193,NA,NA
"mphL",0.611440158604723,1.49244702871783e-11,0.942357663206866,0.90591989489626,0.193215072729697,0.422302819790831,1.36117969968519e-11,0.971094968257641,2.50345953204282e-11,0.885031770906983,NA,0.260119885436898,0.929059674022555,NA,NA,NA,0.626370577059835,NA,0.116705070897665,0.440248635228322,0.52646371317385,1.58804298296605e-11,NA,NA,0.893898627308389,0.986491556359115,0.576801708837801,0.975154655328645,NA,NA
"vanC",0.722354141751908,0.21416642943345,0.933860455733174,0.817772702984432,0.207201347245607,0.606694250962453,0.668377832101254,0.468582839172512,0.914365567750719,0.828656718009767,NA,0.901567776110941,4.82187343963853e-16,NA,NA,NA,0.773720041870305,NA,0.0683897453196702,0.42822944807261,0.815119750501338,0.00117338279867753,NA,NA,0.490293521987238,0.989802873969744,0.988260079880903,0.931677899326567,NA,NA
"qacB",0.426823267910224,8.46592218779736e-08,0.927547328283418,0.99694854073882,0.61515760615566,0.785320003207695,7.08206952248433e-08,1.08314004461525e-07,1.11596247020965e-07,0.718724562992732,NA,0.475068087538543,8.665120356922e-08,NA,NA,NA,0.810004900322036,NA,6.59892946271733e-08,0.86147594961437,0.476422935110405,0.724414438159078,NA,NA,0.647041470578844,0.905989290486404,0.223171532450184,0.413547587438264,NA,NA
"tet(41)",0.985463169771026,0.599891170299637,0.0497004037507896,0.868388296170466,0.974631892519565,0.894629681693629,0.723593045129043,0.389144981612559,0.914365567750719,0.0303163807922237,NA,0.606282184311966,1.43839435441537e-10,NA,NA,NA,0.984793405149558,NA,9.71892268588006e-11,0.764505787828854,0.85059679772978,1.30140441589962e-10,NA,NA,5.91225862795125e-10,3.18856018671395e-10,1.05944533112273e-09,0.519856264638128,NA,NA
"SHV-53",0.426823267910224,2.14844039571637e-08,0.964239259684564,0.860507749198715,0.332972031252996,0.938809846414437,1.79036699643032e-08,0.945732439811505,2.86458719428852e-08,0.0643712851266838,NA,0.513870076842284,0.869317307142989,NA,NA,NA,0.925669933384044,NA,1.59567527514909e-08,0.625278672724511,0.7294223943456,0.909033000128825,NA,NA,0.585981345155814,0.863842944152982,0.993530161504375,0.931677899326567,NA,NA
"RlmA(II)",0.142933858926513,3.64063077606665e-18,0.835636123411241,0.734637487968502,0.857349439167452,0.981379119199375,4.44965983741479e-18,6.67448975612219e-18,5.72099121953331e-18,0.59499143691193,NA,0.146440130778422,5.00586731709164e-18,NA,NA,NA,0.680469165963717,NA,0.0220120196553056,0.625278672724511,0.815119750501338,0.277910062726163,NA,NA,0.990781486966091,0.79527552582641,0.993530161504375,0.988180657161323,NA,NA
"OXA-113",0.760058472738879,0.89945232943969,0.964239259684564,0.99694854073882,0.626366735725152,0.938151972952965,1.60160743238125e-09,0.867872506289005,1.27164250119055e-10,0.0696454590431761,NA,0.526777239178401,1.97845624000037e-09,NA,NA,NA,0.636491928150846,NA,1.43382198318223e-09,0.310925396482398,0.390260408221514,1.86854200444479e-09,NA,NA,0.0492500974448965,0.987510925907193,0.943230604750233,0.869262258718318,NA,NA
"vgaD",0.826086379943455,4.20040575819877e-10,1.70413333463805e-09,0.734637487968502,0.61515760615566,0.25489006335171,0.746484683003292,5.51818011371217e-10,0.914365567750719,0.998777304175027,NA,0.486996226667317,0.374741488335687,NA,NA,NA,0.993764968255117,NA,3.12929032750015e-10,0.816168274180062,0.762928159397131,4.07865486665682e-10,NA,NA,0.589369641269429,1.02068457412963e-09,0.808859157423938,0.754087183432255,NA,NA
"dfrA15",0.1727694570123,0.657042544902975,0.895599421745766,0.576501332281156,0.641435533451486,0.998527729758587,2.02865713025285e-08,3.13807899835987e-08,3.23930735314568e-08,0.0499248328311135,NA,0.901567776110941,2.4492323889638e-08,NA,NA,NA,0.711348526146014,NA,0.800919665169374,0.949163419656786,0.451615353834908,2.33531460343061e-08,NA,NA,0.00389904550496175,0.906036641888267,0.756993187803273,0.310743839299291,NA,NA
"blt",0.710138052074813,3.72233261197606e-15,0.899602809299456,0.942339937158169,0.929784773331126,0.446183453795673,0.557609523721004,0.99143571253904,0.958790565080502,0.221120220970163,NA,0.418917833154409,5.05173711625323e-15,NA,NA,NA,0.822296811466501,NA,0.0965472976558797,0.861317709677146,0.977553859968906,4.71495464183635e-15,NA,NA,0.0501069245374094,1.67342584074209e-14,0.177654442196239,0.8149483169538,NA,NA
"Ccol_ACT_CHL",0.532029743480069,5.70797656331304e-11,0.964239259684564,0.290928645464201,0.134518909798659,0.380954798840943,5.10258510962832e-11,8.01834802941593e-11,0.914365567750719,0.991391475437147,NA,0.990475577579481,0.869317307142989,NA,NA,NA,0.380680029447029,NA,4.15629384241296e-11,0.287624306657264,0.939507543283765,0.984696882544697,NA,NA,0.703908820120445,0.990561889752597,4.9773834377383e-10,0.309130077338875,NA,NA
"OCH-3",0.985463169771026,8.86275650813907e-10,3.54429495693842e-09,0.00198550889993207,0.057949639668073,0.0701502322841419,7.65917229098438e-10,1.17055274635799e-09,1.24078591113947e-09,0.875302296304469,NA,0.748644318414385,0.562692773854137,NA,NA,NA,0.532647792866649,NA,6.75190168890544e-10,0.805689355017272,1.58560563863035e-09,0.852151284123411,NA,NA,0.439725175457955,2.17318593958528e-09,5.1510516987039e-09,0.710640796969493,NA,NA
"OXA-50",0.744432105529379,0.476112935658351,0.899602809299456,0.895172990712543,0.405359446937026,0.626403541008211,0.826673299023509,2.43048976397334e-07,2.46521104631581e-07,0.0772332980718379,NA,0.865445830219095,0.450364484792762,NA,NA,NA,0.00712928198670838,NA,1.51963686457701e-07,0.625278672724511,0.880743414404056,1.8963161894737e-07,NA,NA,0.973129355031019,4.35161759633478e-07,1.79681731927807e-05,0.8149483169538,NA,NA
"QnrC",0.601882457667952,2.38405443404298e-08,0.926892471062854,0.781002997857992,0.630924871555494,0.959375235509121,1.97049397099471e-08,0.447438325255515,0.914365567750719,0.885031770906983,NA,0.653183093923653,2.38405443404298e-08,NA,NA,NA,0.57636383734558,NA,1.76007238580243e-08,0.691631318153791,4.11545715296248e-08,2.27186363714684e-08,NA,NA,0.615491010160672,0.726088311097857,0.0159806603757304,0.37445285586165,NA,NA
"CFE-2",0.569585460002154,0.683594180088953,0.779114842888451,0.000439359828814689,0.974631892519565,0.989322549874646,0.837874987777645,0.241871132726082,0.914365567750719,0.960149226216088,NA,0.486996226667317,0.385865864291852,NA,NA,NA,0.53968183134793,NA,1.73105590675432e-09,0.861317709677146,4.03930531568538e-09,2.2416844388427e-09,NA,NA,0.979305460384027,5.25847798783681e-09,0.677676261237498,0.8149483169538,NA,NA
"ceoB",0.765895287562915,0.958290074660581,0.689863799665647,0.99694854073882,0.168432745781548,0.127036437041459,7.95888026288333e-16,0.162334647160422,0.535099578776547,0.905799946796184,NA,0.423425298990889,8.65095680748189e-16,NA,NA,NA,0.438597917222926,NA,0.102422135106676,0.553917343728267,0.52646371317385,0.92348560401875,NA,NA,0.618390287787128,0.815725953827772,0.73099422040497,0.413547587438264,NA,NA
"ErmN",0.379172418930994,0.234805367815935,0.864116161741992,0.817772702984432,0.913610110413899,0.568153322383966,0.816105701197619,3.59340123529855e-09,0.914365567750719,0.483375350148682,NA,0.994820612907472,2.88484324523968e-09,NA,NA,NA,0.867658830533891,NA,0.601360320760089,0.707950584510095,0.939507543283765,2.7309849388269e-09,NA,NA,0.801345891538789,0.793278186788641,0.00714564527347664,0.600373275929244,NA,NA
"mexQ",0.485669979561597,0.871191067295556,0.841629693324083,0.873805604350565,0.938614467205074,0.940645946469184,0.855465175315471,0.945732439811505,0.914365567750719,0.518041507186581,NA,0.926317519235712,2.87779820734477e-09,NA,NA,NA,0.810004900322036,NA,0.712649723009926,0.625278672724511,0.815119750501338,0.92348560401875,NA,NA,0.970851675751198,0.421992187169856,0.0297413181157865,0.913470877285588,NA,NA
"MuxC",0.0299873933405316,1.47175051374565e-11,3.93843438457243e-05,0.918940265330613,0.693766414732704,0.602482542897046,0.619907444250459,0.945732439811505,0.533065491752914,0.972193150029519,NA,0.885625592885146,0.946664381377219,NA,NA,NA,0.822296811466501,NA,0.425187055827642,0.128493034850031,0.636422337925281,0.941569466927056,NA,NA,0.647041470578844,0.579965615743822,0.244158021145745,0.603989653352376,NA,NA
"norA",0.274298842746717,0.910203611286603,0.841629693324083,0.866867276320059,0.405359446937026,0.959375235509121,3.92524638163148e-13,6.53564797775749e-13,0.914365567750719,0.152982119855054,NA,0.418917833154409,0.869317307142989,NA,NA,NA,0.872155698853694,NA,0.00293648256142292,0.861317709677146,8.89359368565473e-13,4.11216287599488e-13,NA,NA,0.941877650306309,0.863842944152982,0.461309232933014,0.435643788592513,NA,NA
"TEM-126",0.547464379899607,3.58195996723369e-09,1.29256797718688e-08,0.99694854073882,0.356296974617514,0.788719538007913,2.9782588491606e-09,0.188951490243448,0.894144673645794,0.885031770906983,NA,0.000408216618908848,0.869317307142989,NA,NA,NA,0.822296811466501,NA,0.641288506372379,0.192829227847362,6.15508560565183e-09,3.3982697125038e-09,NA,NA,4.3734561389291e-05,7.90009227203109e-09,0.705100706238819,0.309267142790461,NA,NA
"OXA-347",0.882940070911744,0.739102009466484,0.829081495150368,0.23824901939548,0.617105651906355,0.959375235509121,6.0333937538249e-10,0.945114179410605,9.727308296983e-10,0.968186084652196,NA,0.146440130778422,7.44747041487761e-10,NA,NA,NA,0.0377712204494922,NA,0.833854759841006,0.519797458610607,1.25012204996987e-09,0.867819226243645,NA,NA,0.412835692165837,0.905361732226523,0.796642981563343,0.653394210648345,NA,NA
"TEM-194",0.422406043028804,4.98498417217104e-09,1.67197815393856e-08,0.895172990712543,0.128366916735849,0.418679290749684,4.20954218983332e-09,0.176940531280862,0.914365567750719,0.942701531721721,NA,0.0835568864200206,0.869317307142989,NA,NA,NA,0.822296811466501,NA,0.302469957756107,0.348656525699729,8.60129939404879e-09,4.79568097575948e-09,NA,NA,0.0746920719681365,1.09666322466961e-08,0.607048788047245,0.37445285586165,NA,NA
"tetB(60)",0.760058472738879,0.417114040459064,0.895599421745766,0.868388296170466,0.567684291594946,0.607305825364044,0.978279748394758,0.868768854081863,0.914365567750719,0.960149226216088,NA,0.949304147654672,2.76432558743794e-17,NA,NA,NA,0.626370577059835,NA,0.130466652625101,0.42822944807261,0.658053129961412,0.941529632927925,NA,NA,0.647041470578844,1.62125238534998e-16,0.967323028403135,0.731473375669422,NA,NA
"MCR-4.2",0.768515270419203,0.980299873900096,0.801819418729026,0.0877858870849713,0.75470343923926,0.503905944255001,6.48908699675993e-11,0.875882731779051,0.914365567750719,0.996332770046303,NA,0.794840578452842,8.52487899574344e-11,NA,NA,NA,0.604555789051519,NA,0.594602450542873,0.835438345915763,0.634525149714346,7.49601428936056e-11,NA,NA,0.991002822328782,0.905361732226523,0.170049531363174,0.29832169052193,NA,NA
"MexW",0.229129547558349,0.791887812139508,0.766597173749817,0.734637487968502,0.525334574749095,0.609111506502664,0.837874987777645,0.945732439811505,0.953361666871035,0.930032704047523,NA,0.845807474003165,0.946664381377219,NA,NA,NA,0.104270019927502,NA,0.800919665169374,0.678367373313256,0.815119750501338,0.92348560401875,NA,NA,0.971290626348578,0.78397772996363,0.516330295188047,0.92090003430769,NA,NA
"tmrB",0.0299873933405316,0.25020204743461,0.86845803241149,0.873805604350565,0.00693388556905046,0.0944021456925202,0.78710259704665,7.39582206104837e-09,7.93370002912464e-09,0.875302296304469,NA,0.411265757562333,5.81804668802474e-09,NA,NA,NA,0.000254966143033061,NA,4.24471942644357e-09,0.440248635228322,0.751591273890874,5.45441877002317e-09,NA,NA,0.267360700955358,0.966563944014133,0.604210250681502,0.179231699315201,NA,NA
"FosA2",0.922852716784591,0.910203611286603,0.949714086634811,0.961790986062257,0.356345254055499,0.446183453795673,1.90994280815618e-08,2.94070559351031e-08,3.03712217034674e-08,0.490330476880399,NA,0.28146353842074,2.31580565488937e-08,NA,NA,NA,0.822296811466501,NA,1.70415729546885e-08,0.861317709677146,0.257311809583422,0.92348560401875,NA,NA,0.991002822328782,4.94131018799961e-08,0.638283123187857,0.0380602411134206,NA,NA
"ErmX",0.799514419841106,0.67058800187241,0.865879608084781,0.734637487968502,0.270740038364085,0.517518806232792,0.185101674359713,0.490220060764786,0.664220483691578,0.761257119607791,NA,0.653183093923653,0.930894972174518,NA,NA,NA,0.836040439880017,NA,0.00585380857327434,0.625278672724511,8.72640734299337e-25,2.90867346312761e-25,NA,NA,0.773599704204714,0.955306830394193,0.32596646411288,0.27541232078841,NA,NA
"OpmD",0.406903329339813,4.86232323087051e-08,0.915507864644398,0.734637487968502,0.916256661725873,0.942172169239512,3.99577057586385e-08,6.11473982064013e-08,6.30582544003514e-08,0.905799946796184,NA,0.736391472600483,0.869317307142989,NA,NA,NA,0.0150255795945486,NA,3.6470046245755e-08,0.323434652515334,0.751591273890874,4.5860548654801e-08,NA,NA,0.235687631151897,0.990561889752597,0.284266908513056,0.568320422795593,NA,NA
"EC-13",0.0467258698129986,0.561071067256718,0.316390951076893,0.613364800377703,0.0377794134491382,0.206603217982098,0.906154571148944,0.12850537120352,0.914365567750719,0.936411714332728,NA,0.385927434621522,0.869317307142989,NA,NA,NA,0.532647792866649,NA,2.01456517811723e-15,0.625278672724511,7.45284153741778e-15,3.47766104482001e-15,NA,NA,0.00964560763964624,0.989802873969744,0.993530161504375,0.179231699315201,NA,NA
"AcrS",0.0283659005607418,0.41703800654838,0.074167666809756,0.734637487968502,0.00233137226560247,0.0566819056817432,0.917791316804339,0.126410848019619,0.914365567750719,0.994046931143243,NA,0.00909085523839649,0.869317307142989,NA,NA,NA,0.5419012292787,NA,7.50544111449696e-19,0.492152886780359,0.108105661914274,1.43163851661144e-18,NA,NA,0.016590607787327,0.85560583109854,0.993530161504375,0.107621159042694,NA,NA
"vanR_in_vanC_cl",0.0629376920812219,0.755138346355986,0.934159005237348,0.860507749198715,0.228220075118152,0.757721957424334,0.780383042070704,4.87210983142744e-10,5.30518626088766e-10,0.885031770906983,NA,0.764389744928203,3.9136619957368e-10,NA,NA,NA,0.962819000613748,NA,2.7151231343372e-10,0.907057799444556,6.79933646772858e-10,0.000888641668584169,NA,NA,1.61525875853064e-09,0.413722105929633,0.738471585093231,0.869262258718318,NA,NA
"OXA-85",0.686536897226767,0.552186792764968,0.75806113549888,0.623295182768499,0.0826837804324857,0.315268263043785,0.816105701197619,0.867872506289005,0.914365567750719,0.62750935111787,NA,0.845807474003165,2.22196184874528e-09,NA,NA,NA,0.626370577059835,NA,1.6167922875213e-09,0.764505787828854,0.939507543283765,2.10021051456745e-09,NA,NA,0.872653278503645,5.02129109624931e-09,3.53488886124771e-06,0.955124156402199,NA,NA
"CARB-42",0.592673427065875,0.958290074660581,0.964239259684564,1.25095565342254e-09,0.473816399061724,0.607305825364044,7.07813147715051e-11,0.918853333763047,0.914365567750719,0.0241846827723742,NA,0.583481301487397,9.39213599852665e-11,NA,NA,NA,0.986925587985426,NA,0.613611022246287,0.63390785327767,1.68022463657955e-10,8.27781477836247e-11,NA,NA,0.438179227938796,0.989802873969744,0.297262895529249,0.985040776013881,NA,NA
"SHV-6",0.516264888191255,0.571845816838312,0.964239259684564,0.741507884053768,0.974631892519565,0.422302819790831,0.704699745798911,5.97559537146626e-11,6.80553917305879e-11,0.319096399503921,NA,0.653183093923653,0.869317307142989,NA,NA,NA,0.872155698853694,NA,0.308478094001811,0.382293355348237,0.54152875034971,0.922896913878928,NA,NA,0.587856200848284,0.863842944152982,0.993530161504375,0.985507975002906,NA,NA
"HERA-1",0.378940372913643,0.282004850290448,0.926892471062854,0.868388296170466,0.131371485391688,0.127310035261354,0.586311943976959,0.992695146335188,0.957221954968972,0.534595827908217,NA,0.870981534311387,2.80863180062771e-15,NA,NA,NA,0.836779219626929,NA,0.111550075309842,0.764505787828854,5.61696299737585e-15,0.92348560401875,NA,NA,0.593380838630791,0.966563944014133,0.724711611509191,0.161988564762602,NA,NA
"CMY-20",0.765895287562915,0.739102009466484,0.150134157105962,0.912285847679972,0.884183896980309,0.998527729758587,3.4313981689213e-10,0.897507115479157,0.914365567750719,1.55369333813134e-05,NA,0.858898649375065,4.26157514527323e-10,NA,NA,NA,0.000353230495197389,NA,2.97112285650919e-10,0.787671738477255,7.31248796385483e-10,3.88555380892559e-10,NA,NA,1.66940669891625e-09,0.905361732226523,0.698415204604698,0.8149483169538,NA,NA
"KPC-9",0.517999941911095,0.910203611286603,0.964239259684564,0.010927354257921,0.260063856068209,0.75218028718631,3.92524638163148e-13,0.157096967894825,4.89353140332212e-12,2.89405655624482e-11,NA,0.865445830219095,4.93459545119386e-13,NA,NA,NA,0.53968183134793,NA,0.51674524564029,0.625348369383407,0.608257228998944,4.11216287599488e-13,NA,NA,3.90492044075631e-12,1.18587348579998e-12,2.02436166155786e-10,0.29832169052193,NA,NA
"Ecol_ampC_BLA",0.385010176537525,0.552186792764968,0.0309724134748659,0.866867276320059,0.00053976874033682,0.0199445204269169,0.855465175315471,0.175278995847235,0.914365567750719,0.905799946796184,NA,0.0778887830600567,0.885235763088425,NA,NA,NA,0.184045528377979,NA,1.11347071891417e-15,0.717817004212266,0.519711836542508,0.213776813480547,NA,NA,4.44299468564912e-14,0.84539841873013,0.602723431725729,0.37445285586165,NA,NA
"opmE",0.861070145374782,0.816872595153511,0.927547328283418,0.734637487968502,0.975434045699027,0.998527729758587,7.49101732328565e-07,1.10826009714363e-06,0.914365567750719,0.490330476880399,NA,0.260119885436898,9.19352126039602e-07,NA,NA,NA,0.046675203503659,NA,0.980948919582862,0.384414110267937,0.765163422248403,8.69924592381559e-07,NA,NA,0.3689345197572,1.95779554678987e-06,3.89928394579245e-06,0.883989882085165,NA,NA
"cmeB",0.396478944683455,0.599891170299637,0.812326804636417,0.868388296170466,0.0836403545556927,0.300330962744984,0.703824962631317,2.62225851011235e-08,2.75559368859264e-08,0.454954853223984,NA,0.843165948460239,2.05797503325273e-08,NA,NA,NA,0.626370577059835,NA,0.52300579863888,0.967378908435303,0.641838269718228,1.93547651936864e-08,NA,NA,0.9556418980995,0.84539841873013,0.808859157423938,0.931677899326567,NA,NA
"APH(2'')-Ig",0.083903859777881,6.82591268871468e-09,2.08097147110786e-08,0.734637487968502,0.0115611265716069,0.000484227794062077,5.72495902924455e-09,0.999421266597567,0.999421266597567,0.909435762597394,NA,0.324310839263458,0.869317307142989,NA,NA,NA,6.1313358268037e-05,NA,5.08052505440034e-09,0.202147770643576,1.18237015403855e-08,0.669353401628542,NA,NA,0.872653278503645,1.49804327273232e-08,3.81187547686003e-08,0.8149483169538,NA,NA
