"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Clostridium perfringens",0.439574898019122,0.160369442990375,0.24055958549171,0.922753993006556,1.25729656335405e-05,0.000668922043904058,0.369429688789827,0.053172233876332,0.150411419340453,0.0616921560604449,0.81097522329921,0.905786414175861,NA,0.0997635814006782,0.942604565627748,0.411165771289244,0.873159813031502,0.236786751297709,0.872915978782061,0.102582072385508,0.827182642341694,NA
"Clostridioides sp. ES-W-0016-02",0.0385088437051908,0.993266261476471,0.27505495287534,0.845805094230847,9.53914090798151e-10,4.26582208300393e-06,0.789532341944453,0.00195280304219668,0.425246898758261,0.159518768163651,0.606092742041895,0.39297117049439,NA,0.00464456866751698,0.267315065920367,0.344879875812252,0.917765245774719,0.260484951900746,0.521808106093708,0.0145269596284559,0.623211387158211,NA
"Bacteroides ovatus",0.465566044393993,0.499034548569707,0.00427767862205228,0.38878390209159,0.98599237320323,0.196653200066917,0.034027426774977,0.234517342761553,0.114183028196478,0.0120744326897378,0.0201233412726476,0.194949660722901,NA,0.00835546080445961,0.653025168981626,0.000388453927434617,0.267640366952104,0.738279984061474,0.561909141355389,0.0489802922602555,0.192728156336641,NA
"Cutibacterium acnes",0.669557177669611,0.230034543501931,0.85871785819519,0.757218901101654,0.972393111786932,0.779678309126804,0.214977352147259,0.939172673333544,0.173400984080156,0.934908568456852,0.231765947429235,0.309244679620014,NA,0.52331425093791,0.307571438938735,0.595257284902774,0.444671164750457,0.141085854468167,0.702043247572727,0.388107584744182,0.230784369577158,NA
"Alistipes finegoldii",0.0487414100865233,0.515061895980569,0.000815160286492264,0.00674018763414086,0.572096436545641,0.932300850634079,0.101655669520472,0.0170751322778013,0.821560702735144,0.176861488209832,0.124310382535634,0.0707754222624069,NA,0.00307576890405482,0.121131607905857,0.00118250700338303,0.926192623772389,0.652997006217686,0.395132616060238,0.210128176557459,0.167828489400745,NA
"Klebsiella quasipneumoniae",0.000176515476070684,0.378418719663521,0.0550192822848996,0.360000305238796,8.3585014546229e-05,0.000142142438184579,0.348115001475902,0.0112126599741693,0.115628491182454,0.780380140191637,0.0548288687135571,0.560064321769827,NA,0.360766104747861,0.0308328213117155,0.17029618183792,0.706668139920979,0.399026767800951,0.499309422432516,0.991511219285425,0.0476442009258421,NA
"Anaerocolumna cellulosilytica",0.0328377167530678,0.497809786123424,0.6335189140093,0.435312709920946,1.17743126432112e-09,1.16153393980155e-07,0.736473852629481,0.0123999336310781,0.0560146116789988,0.0764223420030275,0.314047007119035,0.179294413098333,NA,0.00622425690958784,0.199175645434705,0.243739625012954,0.877759205942904,0.416485170526301,0.931068828001349,0.0154081877310334,0.902312603859833,NA
"Clostridium sp. DL-VIII",0.030662046187109,0.182648805257295,0.347427062802837,0.852342144058933,4.7329526208283e-08,4.86653777295989e-05,0.964932169505621,0.000283965878735292,0.604285273206745,0.164170175351449,0.112534815339502,2.40682519692605e-07,NA,0.0948019145388877,0.600231166402934,0.69414814843844,0.996332234981676,0.547245300658925,0.766175428376427,0.12121513156989,0.947859914646687,NA
"Streptococcus cristatus",0.0479128217161009,0.997530374358519,0.772700429936116,0.548988982210984,0.000367520944480389,0.000790158780476021,0.404065554592643,0.799961618810802,0.111775838663618,0.683927907423574,0.172886506254097,0.801893045915618,NA,0.610071584439583,0.254301888787959,0.113919551963568,0.31519669511047,0.9957305344857,0.587333372277156,0.850054486925788,0.500228287908381,NA
"Candida albicans",0.994353537398119,0.364178959735155,0.127185522408954,0.0467932503786758,0.000139765180499832,0.00238908201323453,0.924605507451941,0.338239177742004,0.537135337825575,0.722516194034442,0.897945876269413,0.319199160974985,NA,0.763473713605549,0.207572558480815,0.694537354149689,0.657608453536329,0.305864462130649,0.550297944278814,0.363539695102431,0.3623090206494,NA
"Streptococcus sp. FDAARGOS_192",0.00180352912177663,0.184083043831364,0.556815361578105,0.689604931134959,8.94961927617394e-13,4.36670392834294e-09,0.246084338583039,0.200124914748067,0.0262639468831531,0.496456736745545,0.101325778209816,0.996020787316746,NA,0.151389289489591,0.63997694853667,0.919161692306592,0.660288114461736,0.56689099324803,0.00561766693516468,0.0769731740817801,0.489522588045755,NA
"Blattabacterium cuenoti",0.293894993800097,0.197698898400764,0.993290530740295,0.444065133127245,5.5063800459131e-06,0.000661774099767272,0.531755199465333,0.149031572730833,0.742773357686336,0.250407821598938,0.546784615462243,2.04527067251717e-08,NA,0.0252308373359122,0.364298240049303,0.57320030853168,0.580893067843028,0.657373653531425,0.421828647247156,0.0230646960837384,0.985503650801582,NA
"Rothia dentocariosa",0.563945121673465,0.256527932767385,0.198789184129895,0.611099499141958,0.000267635303652093,2.01300141245777e-05,0.36898070799456,0.0421490916015288,0.945231405844773,0.43712207354177,0.385695407236017,0.891227788457105,NA,0.107241350446894,0.173281150128712,0.479243582554344,0.368520445939095,0.588221861844808,0.455462422568309,0.0130566689387078,0.683006793327921,NA
"Clostridium sp. M62/1",2.17338192547516e-05,0.463311257164697,0.16010215856784,0.201393965759079,1.92737879124331e-11,2.39251117449938e-08,0.792442239895217,0.0353830300037578,0.0134652658418208,0.846171557288306,0.86987099992892,0.0575649920205161,NA,3.31604946780774e-05,0.0998469280820759,0.349732113453125,0.774535360007696,0.373979858036528,0.575974582343798,0.026349378033072,0.393183524539741,NA
"Lactococcus raffinolactis",0.310628735903033,0.387805160926631,0.0137765560142215,0.130740988128899,0.963297941767242,0.863312309204984,0.336784248931854,0.638697873059517,0.232452327940775,0.583353896432486,0.575857625347161,0.70664954339233,NA,0.0292198212645195,0.903295457385408,0.492295628023718,0.228086017652212,0.933109854496247,0.239430414818476,0.856880494681885,0.872260755336091,NA
"Eubacterium sp. MSJ-33",0.00154537177300203,0.446494075697272,0.310771580395672,0.165972482604379,5.09926085506873e-13,6.5418312326784e-10,0.716281376805237,0.0260738977663643,0.239551395899896,0.185823270945428,0.788661794825783,5.18467132465965e-16,NA,0.000589348387653803,0.00101956514328828,0.204940896904409,0.658222850880472,0.319108335496754,0.952481423430379,0.0339271522683751,0.717621033982379,NA
"[Eubacterium] siraeum",2.40859432598092e-05,0.343730323303875,0.0741538730553318,0.104349310759024,5.17473623606068e-07,8.69476801575315e-05,0.559285939009766,0.0936939791934985,0.108970126305585,0.226952823865742,0.842767123922944,0.288721687160252,NA,2.27382488409821e-05,0.107637806351382,0.108754854030585,0.0386423074153408,0.861960576844279,0.168118383870753,0.0367673919364002,0.902146723467428,NA
"Clostridium botulinum",0.223932500302806,0.387834511817648,0.628646822692614,0.712232997317959,1.89440367012564e-06,0.000720913794368645,0.424554799953475,0.00361028602224052,0.973361424789007,0.046703383789591,0.132772959006651,0.206237668114743,NA,0.118998160861214,0.730969264678834,0.231113635499826,0.780229524626044,0.133090018483163,0.717922453476925,0.0744991070396968,0.878650125178519,NA
"Clostridium argentinense",0.040464622823868,0.976237663184922,0.777281088989388,0.513765154026232,1.47381114855238e-06,0.000661419111748295,0.573388092676318,0.0182690765010763,0.575149898543889,0.455210556030727,0.792556042397233,0.0659233639710727,NA,0.12615928582362,0.537680285403164,0.352769003242283,0.135839406104462,0.572899334359058,0.625317043947669,0.254756876610573,0.750109369786793,NA
"Streptococcus intermedius",0.252744736458032,0.752556690444057,0.35162615503809,0.540757871118604,1.01502225688155e-05,3.92654602880839e-05,0.144894481899771,0.318183457795027,0.648184808671259,0.0370736808486296,0.577667920210678,0.699850502973308,NA,0.509706182560352,0.820008686042844,0.213602246555618,0.395056938618129,0.470076974390593,0.483841382414276,0.0640222755875902,0.49429497929546,NA
"Coprococcus sp. ART55/1",0.00110759002985917,0.732135525831221,0.495799214350031,0.213806505684282,3.85694840976254e-11,6.28618090895824e-08,0.669496453182962,0.0283970398873804,0.239167042480611,0.374156251172642,0.929000142305633,0.0230099846791817,NA,0.000403991013636588,0.172501103794384,0.3620070134703,0.770376909678539,0.340223533392697,0.926352187725899,0.0610083992181631,0.766515539792802,NA
"Blautia pseudococcoides",0.00560910451193804,0.43175386705004,0.646209004506589,0.305571132649002,1.31701863200136e-08,1.52589279189009e-06,0.987939048889032,0.0352205585583178,0.141749458846237,0.23193778277372,0.749543801579685,0.160783333153352,NA,0.00367484308060256,0.788790486027227,0.159703669954054,0.511873647096553,0.315604184808771,0.999556164669158,0.0210415217510797,0.668699933604675,NA
"Priestia megaterium",0.304568766296253,0.120329019996845,0.926642508716233,0.759736760922338,5.96707568010268e-07,4.75542597942975e-06,0.674727619324413,0.0406079675768589,0.883927250997908,0.0767388237919169,0.0780520818411852,0.304829047909985,NA,0.0900233902096193,0.176255968071474,0.914133121024354,0.988756114368922,0.545011745178849,0.759320206275316,0.0837270179841132,0.814399778121542,NA
"Lacrimispora saccharolytica",0.0209734057000789,0.344147957318602,0.457558069906869,0.195577328064578,3.57326560673566e-10,9.87223432731121e-09,0.517962413954123,0.00134852046697545,0.00314422061801362,0.0778143111693735,0.227352560694877,0.0136627471920725,NA,0.00131542880130777,0.401821886839994,0.148554105464695,0.867958861421998,0.232626250751528,0.785447244658438,0.0464929228973195,0.873308423701655,NA
"Clostridium kluyveri",0.519549772571706,0.315381650280902,0.868573444104485,0.646167525064985,4.2117081155844e-07,1.95275391379716e-06,0.500972604611509,0.00210004127315664,0.212358550282957,0.0816473119683409,0.662917415740059,0.367362130734747,NA,0.0478078635528665,0.374137127533783,0.223617256824779,0.88981135046481,0.279746155686247,0.514395406115524,0.0582241737005652,0.95963002283491,NA
"Lancefieldella parvula",0.0702863171821833,0.499550243603674,0.0067729917222688,0.590978069351394,0.981894887516672,0.73276648218555,0.529017868227475,0.137425858445244,0.543842238908465,0.878072406229921,0.0328133415918451,0.592710048324012,NA,0.285315294010931,0.201233305242481,0.296811063313113,0.744898721203512,0.0476366077504401,0.151860344008644,0.150857427686454,0.79903270238039,NA
"Faecalibacterium prausnitzii",4.38752858920826e-06,0.971772604683894,0.32035145280481,0.525598521610824,8.12601512491097e-08,0.000112510746304843,0.45539470457083,0.0577143938071458,0.317004061026571,0.718522333594584,0.573483870886915,0.410077465922684,NA,0.00194563895034336,0.0635472695698881,0.806211078379656,0.520188364091094,0.434416231739692,0.609569049941505,0.112680827639796,2.18013963824221e-05,NA
"Streptococcus koreensis",0.0395862036093865,0.896238360507378,0.9785804907588,0.0502312196570032,5.65499694216664e-07,2.89516706210548e-06,0.141676091504272,0.367360292714235,0.996573686289459,0.75637196362248,0.328488136015749,0.950270996516787,NA,0.577310992255354,0.0953812114985675,0.00246532478803716,0.754087360314838,0.699923582490365,0.104384106152435,0.16893435717671,0.315339323814898,NA
"Butyricimonas virosa",0.201835648263129,0.678539915927074,0.0815925283893771,0.0253708421153083,0.873981385512737,0.281505214251743,0.121218866695755,0.0698323502924252,0.47834552689501,0.0342828657809709,0.571732987190664,0.333024736562183,NA,0.000626991814988011,0.881450382590088,0.0252745220822415,0.74993885116151,0.649165900399235,0.984156052034706,0.000920012370749792,0.759639605894803,NA
"Levilactobacillus brevis",0.60701365192579,0.0574622287457937,0.12769328392077,0.206169949253364,0.015688101749537,0.0297690995147411,0.664919659783887,0.658116715194324,0.778073583608316,0.978091248895304,0.181642957068219,0.976641411382752,NA,0.663641181670924,0.493403505529931,0.707379351467015,0.898110669082002,0.626505013848365,0.651475827370155,0.725384282869544,0.698237037486929,NA
"Parabacteroides goldsteinii",0.55976400597996,0.299301851268726,0.000953868418264901,0.0209672236662004,0.87202586382066,0.819480063035694,0.0538412603884292,0.165788801986896,0.340227234696144,0.00702956047256409,0.482659163723937,0.538135001138405,NA,0.0140486146661616,0.941791117920548,0.00196592050436401,0.732777930783352,0.328724686536341,0.446640256209978,0.0411641490639113,0.904370499189412,NA
"Paenibacillus polymyxa",0.000480050883643697,0.511310664176348,0.745932713312421,0.581243462799293,2.2175455318638e-08,6.82324389679678e-08,0.619536043339314,0.00323432300232203,0.00440774817666,0.0231831420775563,0.00161243788516521,0.204381484843232,NA,0.0633554367433347,0.0899361828254149,0.425024166116081,0.436328681025632,0.371968746217801,0.416252071444193,0.0902876797818667,0.987542767340961,NA
"Morganella morganii",5.16475819320905e-06,0.395267501622101,0.233121576357222,0.0998792691946734,6.34800134346546e-08,6.72238086621285e-07,0.301704203174838,0.0106698576801123,0.107197498884165,0.319494403363212,0.00969391601037619,0.0409876307493612,NA,0.00678247989445422,1.29984843109255e-05,0.100859119785041,0.308419650336273,0.23485909615167,0.377496130611751,0.417252492385348,0.760649870998148,NA
"Clostridium isatidis",0.123269493998164,0.277500570173356,0.463064441412141,0.254788445793547,7.02366938758067e-05,0.00188843051462871,0.659972309236493,0.21277095266431,0.76497785669477,0.115669592514298,0.884493400476783,0.492868419778686,NA,0.222776180522785,0.945687043564558,0.487643587690887,0.847635932134346,0.141132286294499,0.522823870705319,0.214986028535697,0.894055822981042,NA
"Campylobacter jejuni",0.0035180402175758,0.665795378663101,0.170168616378963,0.449163211419211,0.000211499306365952,0.0440236592953227,0.718084488064283,0.969906130366072,0.53322922758581,0.640031102225134,0.310947945267002,0.135568314313017,NA,0.000457153408787798,0.0501310602986572,0.410632320109894,0.746756630249659,0.8251883693853,0.97654813401027,0.0811614940566685,0.140900991700978,NA
"Clostridium beijerinckii",0.20682533622985,0.857950570511606,0.572971635859134,0.635836218890564,1.26977878785195e-06,0.000205573138816701,0.409446428218914,0.0262480330623686,0.622408135951451,0.122915643707097,0.649346350983029,0.475012756430739,NA,0.0983655124192916,0.58779926132665,0.34753178830906,0.85975776621614,0.211406057876158,0.739327457612883,0.203251320006909,0.923758934817732,NA
"Barnesiella viscericola",0.545786665836503,0.464612862602222,0.00754389607796463,0.0359306170248296,0.157032885909506,0.513284380774277,0.0672939244012103,0.0353070713167295,0.233355323834607,0.0288972999993911,0.586126903912889,2.53286698464414e-17,NA,3.72852545762366e-05,0.309493985090599,0.0209652472488468,0.341928783650115,0.993854279200257,0.588886918341409,0.0976646420995492,0.423675745819559,NA
"Blautia producta",0.0624804815467992,0.373970141849992,0.647863270857011,0.400532615464585,2.3570915615394e-05,0.00251918032684337,0.83806135704807,0.0540267809555219,0.715764525120981,0.508107045976464,0.945062352492597,0.473986517244499,NA,0.00225243365235494,0.354080381182156,0.0826621760111761,0.138841345245963,0.655644450697215,0.856109168936921,0.0084587605339351,0.564479605274432,NA
"Klebsiella variicola",0.00390543672707827,0.572968223986249,0.00320264522804318,0.96765370214271,0.00548620290439998,0.00333629656834954,0.139848458917078,0.00808236838698114,0.329023580747502,0.265882330658032,0.111073897412542,0.571357793601728,NA,0.379013967174614,0.271729166966624,0.0309074856448823,0.755643512715551,0.460224482146982,0.599224811306951,0.75451421909696,0.295031592257092,NA
"Faecalibacterium sp. I3389",4.2039385328366e-06,0.848941428007294,0.75122791270559,0.713889706422889,3.77216919481636e-09,6.4917402937189e-05,0.57159221501773,0.330341607054566,0.221452731310827,0.862828940302072,0.442026424349215,0.204580071262053,NA,0.00496185612737324,0.0144366191281325,0.705618648881196,0.860688136533433,0.309749285369882,0.665651579752612,0.090237568917867,0.08473341241169,NA
"Enterococcus hirae",0.455668992302864,0.922048891026,0.335724192686619,0.546955763655591,0.173360786724976,0.0129308510733618,0.21367038004967,0.688156045085299,0.0138285004749428,0.52881082514801,0.426111959515635,0.880250300847384,NA,0.413925211610672,1.21682436255482e-05,0.106799835926529,0.644259726751068,0.1029146157568,0.244442045712018,0.13302505413384,0.561813577683558,NA
"Faecalibacterium sp. I4384",2.80417222658032e-05,0.470446431442516,0.720114473491017,0.395397435980942,4.72316716958327e-07,0.000773627005661937,0.306562988655812,0.112463197808726,0.310632231357201,0.795057034413447,0.68892548005949,0.458352385573677,NA,0.0144256418242502,0.193347310889597,0.801233793179408,0.544272148078325,0.727660864324574,0.898410351353922,0.320437302612015,1.97738280334741e-21,NA
"Actinomyces graevenitzii",0.988020122287411,0.649312927502831,0.00102139248466024,0.361541489349974,1.6174088880466e-06,1.20869896740489e-07,0.215391030751661,0.956173968009486,0.856320585048511,0.411293784052659,0.0947197866209141,0.847996477368287,NA,0.932603075652722,0.250497872788839,0.0195960568717504,0.490124650012431,0.365344818544441,0.0829863067073174,0.11295117562198,0.0953995776395588,NA
"Bifidobacterium longum",0.00834392999760715,0.0344367158242741,0.534488136638631,0.755180904007387,1.72103996736869e-09,1.80926410125798e-08,0.142682078495197,0.806818127270946,0.989331150281737,0.0476094335497795,0.987115878126937,0.368019016956601,NA,1.09279232646356e-05,0.777775023993916,0.120948418090874,0.072664250430516,0.0413519282306367,0.861560320787477,0.134026752046048,0.457380844708522,NA
"Clostridium sp. C5S11",0.103546329260824,0.377951721606264,0.828598534251752,0.717106523059364,3.6885896227914e-06,0.000540840127711957,0.611368324758548,0.0275683042462418,0.286218574734209,0.312730466327661,0.674325532186569,0.012648532289726,NA,0.0727561899505635,0.481656006035736,0.307717076949145,0.786004643735098,0.175951413494641,0.921899680602532,0.295986562146393,0.869408502881967,NA
"Alistipes indistinctus",0.100796996169449,0.483613471740271,0.0283622947779258,0.00507433507693499,0.216429333782204,0.84016662164928,0.148890259241739,0.02228165387266,0.59773715022877,0.219294192278884,0.333487170759269,0.599447866807524,NA,0.000671253093788962,0.159015829515093,0.0150807796876069,0.722265451939873,0.919252589249457,0.814199375343474,0.0189055236568784,0.461858485945437,NA
"Bacteroides sp. CBA7301",0.681633944166931,0.620521575517391,0.0172961257464993,0.0206675460137309,0.638030470097165,0.379716224621921,0.079941297510805,0.0776786252502712,0.280202808200039,0.00658960456747258,0.112429318483544,0.102802461005281,NA,0.000424427574676297,0.336338034916018,0.00050967427213875,0.412649748249085,0.972571355118892,0.888264823102271,0.0721699256632708,0.255580646510946,NA
"Intestinimonas butyriciproducens",9.87364995161985e-06,0.675524720438376,0.0901882403285404,0.0213757269845334,1.43492280763961e-09,1.89876311447435e-07,0.430363862817618,0.00138987413285916,0.379119419776895,0.0262725317344849,0.269379257531632,0.0748794463014167,NA,0.000306733378775431,0.330419971558447,0.087335520556887,0.16279724425172,0.819619897409278,0.585307592647721,0.040493359725334,0.627591300763927,NA
"Clostridium saccharobutylicum",0.0604558021477079,0.690060493557499,0.434777628670337,0.72382103106054,1.21878612420623e-07,7.63052008242672e-06,0.423556541260972,0.0639077198495578,0.686980800358746,0.0517303105020393,0.803660617919443,2.18907387643483e-13,NA,0.0475903258572428,0.477498871070761,0.401580484157422,0.941299304301958,0.177866137882854,0.589645620977975,0.0498996347595235,0.793270979894618,NA
"Lactococcus cremoris",0.473559221808044,0.516224100082198,0.91495271239383,0.160500774740224,0.341952198193884,0.464207542139181,0.515621326479974,0.0146277625060172,0.506704162319857,0.00526226353415642,0.217190704644729,0.229594746795853,NA,0.00192055814023866,0.324728567114287,0.0095932719302242,0.0326988914439326,0.949454408706727,0.843459109608533,0.840881847616128,0.344585890241732,NA
"Gordonibacter urolithinfaciens",0.000266851914620127,0.106618243998743,0.311666393829439,0.0661216139302813,0.000506998223361156,0.0193504105849497,0.166582139157211,0.0107500266789757,0.260948216616953,0.337753205927105,0.0225641316299481,0.486968208067779,NA,9.06963038149987e-05,0.0890671447299435,0.0891171157360544,0.552774518204799,0.701281718057384,0.416327965754267,0.0171275396488587,0.968294037395044,NA
"Bifidobacterium breve",0.00128901375246011,0.634614477492027,0.076661042079689,0.560228651254842,7.18248302339523e-11,4.54901903422499e-08,0.338646339194697,0.576097287492247,0.353046166101635,0.196938531783518,0.601556767819484,0.0108370490741084,NA,0.000689905989751734,0.335572694922707,0.130031128397707,0.805488051161528,0.142973856434301,0.288081218623089,0.0669814953234267,0.515415103527882,NA
"Roseburia sp. NSJ-69",8.56663858587177e-05,0.459048064393092,0.289842166324121,0.0945211491708788,1.20286491287493e-14,2.70568039276846e-11,0.72222235065166,0.0590876630285941,0.286379143556511,0.153506692806213,0.716043969760784,0.000557791967750475,NA,0.000740996602278,0.0462968119636614,0.281387796943188,0.564868150178055,0.215770378178061,0.952424388062111,0.00995741973196269,0.850276173874468,NA
"Clostridium bornimense",0.00806169540080803,0.917328432985931,0.908655806083673,0.89957214598049,1.71247906992046e-07,0.000313618779595553,0.557160016247693,0.00976626437286966,0.997737735732325,0.0572475680018957,0.483216010363368,2.14231635167889e-05,NA,0.0629975862208461,0.684373780804034,0.415620432894871,0.842129461891999,0.131650060264226,0.326807894295401,0.0425556961503999,0.914338988752465,NA
"Escherichia fergusonii",0.00054528290560486,0.612413343289404,0.15161309608721,0.89873241100069,0.216723960821466,0.114957101659301,0.224908282023155,0.459484427635867,0.891379847456102,0.323036744153659,0.397195400301847,0.673128759669852,NA,0.31265527404626,0.833600993646058,0.176698829590691,0.573132578488389,0.117368559763602,0.865911172679714,0.180591809793641,0.457301443159687,NA
"Eubacterium limosum",0.000330943209821042,0.27151662188126,0.166664861048447,0.222735266112099,6.93006562287741e-09,3.72400708690521e-07,0.537291279339625,0.0664450228538759,0.375023074961765,0.42541559696929,0.638349438909756,0.304723311997713,NA,0.00237022031354107,0.143346175709548,0.476725860944398,0.411280025405104,0.220687219120561,0.391108014639547,0.06688435627952,0.806317313385064,NA
"Streptococcus sp. oral taxon 431",0.196409558140108,0.725077441105785,0.889099434400034,0.404538274989002,0.00845760912036712,0.0180227725341576,0.456773665316597,0.129840596101521,0.15491959473761,0.750374832232904,0.47687916106637,0.693737082384168,NA,0.988567717271318,0.0213892289598189,0.405928644350194,0.447278291110075,0.305119386682644,0.548535018108715,0.906840543596079,0.543649541575873,NA
"Streptococcus constellatus",0.272758358143018,0.896688441533868,0.00839387277944278,0.0914954561301774,0.0020403747828731,0.00183382673143644,0.665002667645889,0.870268644592859,0.381419833608331,0.1438466927488,0.0676827521149273,2.85831314989197e-09,NA,0.908233896382787,0.0125677179397437,0.211762802119955,0.57657617583314,0.770712494052436,0.709085627374282,0.269894190769567,0.99085484448575,NA
"Adlercreutzia equolifaciens",0.0681253387354108,0.00085964270759764,0.0888177616662052,0.452024580724409,0.0222848673520351,0.101850602847514,0.0853478570293397,0.0232446132502219,0.348853072495139,0.261399730420662,0.902377129824126,0.148714306017028,NA,0.00121843809696685,0.18188599541412,0.129506475288489,0.837413377655652,0.0269851633637189,0.272349300218199,0.0200264862848815,0.535738897286488,NA
"Phocaeicola salanitronis",0.386847353316929,0.931268741960606,0.00719323361250901,0.231007720789462,0.297540604556393,0.873486917702501,0.130271146372071,0.0509308207074019,0.00544291042472799,0.0198921197619965,0.791469217502407,0.0977400072487819,NA,0.000738071276381437,0.0378591371514253,0.0104139286904746,0.092017433855011,0.418698656163527,0.895789913464861,0.0273252494214979,0.654909907809033,NA
"Clostridium intestinale",0.213158801239441,0.117449967048414,0.316947824135343,0.418104807401521,8.31879945607589e-06,0.000593406599482308,0.530152878141841,0.0320074865385925,0.992180083163945,0.0459361894725304,0.531988060812115,0.187045142856465,NA,0.0722384896751461,0.723793156808684,0.770535563983319,0.981770673341582,0.169576402298092,0.605319400137261,0.143283105092679,0.948342191334281,NA
"Granulicatella adiacens",0.305269843527202,0.0617724951596936,0.673196127618429,0.675653351974125,0.164025323559176,0.0126004833828236,0.746650165861545,0.0795949128905432,0.0729088359519431,0.270925502849956,0.944495112119944,0.301087781709075,NA,0.995303519545647,0.169242593960627,0.176313774458558,0.173549304098145,0.447464082567881,0.722606630632883,0.543637305105386,0.25367704046808,NA
"Bacillus thuringiensis",0.653658665990217,0.156723264844903,0.0127582016463929,0.220234004685657,0.128085146012519,0.154522462015584,0.251505048638208,0.328423639380485,0.30837678652269,0.496490145455674,0.103029074811028,0.206954869997141,NA,0.593236985915341,0.41362158415052,0.139815623072748,0.231376577707429,0.295043583864445,0.803564832000585,0.824615829030858,0.844428324049065,NA
"Anaerocolumna sedimenticola",0.051720543655476,0.419533623928055,0.80156366335731,0.458590855207617,1.09544414422739e-09,7.31794975426666e-08,0.572981001071214,0.0103410857050494,0.0452658043823081,0.107234755728516,0.704400744829507,0.0716877445046393,NA,0.00503762275531558,0.153473287685344,0.19532720787329,0.937249828462744,0.276495150366034,0.79299960081882,0.0196956701791219,0.97132409820609,NA
"Alistipes shahii",0.0377660562603079,0.423303680735458,0.00269383003900012,0.0141494734018635,0.225701599260183,0.429902877992668,0.114899382966965,0.118204929491976,0.405812791197526,0.0127760832004872,0.297952626167413,0.180191401634216,NA,0.00729150281234828,0.997796880401024,0.0514416443038916,0.369288823168773,0.970890939650929,0.946766559750034,0.084096960248906,0.271867251767882,NA
"Streptococcus anginosus",0.353586612715343,0.42506598867141,0.625812501161102,0.138410351374519,7.99485495087185e-06,3.11713906102442e-05,0.181312543113531,0.0793024916840129,0.339288217018663,0.00834482595873922,0.824725386531377,0.981146322576976,NA,0.212546135592117,0.547861917969548,0.115907255984113,0.0537837747655774,0.77880557636993,0.236131145641278,0.0557244521018309,0.185922710779676,NA
"Bifidobacterium pseudocatenulatum",0.700653585979435,0.710528874863895,0.800154530048433,0.0609059504261003,0.0882966296804861,0.466443679797053,0.107049172630251,0.507554847812469,0.912312774824805,0.847181616528633,0.504708492085016,0.0388874272498877,NA,0.39360657802026,0.649907073947006,0.223931682775155,0.132509668746026,0.143176617300018,0.756150020642636,0.596421929447462,0.309782628314459,NA
"Streptococcus lutetiensis",0.0344707999344448,0.171857950654584,0.661682516852389,0.826895860491734,1.46747587990838e-05,0.000293921360789452,0.532810196916439,0.443745676899254,0.955202577680385,0.560130716565924,0.41806599491972,0.977638957879527,NA,0.774674595909791,0.156923909454439,0.269488938273189,0.67811296721026,0.989731849261947,0.41335028265495,0.996382073796985,0.650602579887195,NA
"Coprococcus catus",0.00134710092545116,0.221503103028038,0.167312985488675,0.186152130096825,1.96533024055267e-12,3.02851242320932e-09,0.567527316361579,0.0731210544094384,0.308784284599103,0.109115126456763,0.970857346388378,5.68586056127555e-08,NA,0.000908392636412954,0.027351387600347,0.259296068729594,0.614531775402282,0.21355461570543,0.930221805891426,0.0615588826797641,0.87850858502214,NA
"Oscillibacter sp. NSJ-62",0.00108746101285513,0.98851933654269,0.103639645523274,0.192475505908019,2.56986184548628e-09,1.5778511482884e-07,0.808549801790798,0.00654409218741775,0.0347961496389637,0.0996624128836386,0.956655490059195,0.140352334546564,NA,4.39979546610863e-05,0.344070705901474,0.189792918273283,0.0756557305911281,0.440099990942757,0.981370654718948,0.0302264547062405,0.297314279691234,NA
"Eubacterium sp. NSJ-61",0.0572935774314064,0.132183874055291,0.0989713186801362,0.469129420247357,7.87331826590061e-08,3.6083917514532e-06,0.624002977641629,0.00609399424735249,0.2723169250038,0.347395442885746,0.572656907413274,0.0682602012210563,NA,0.00085517224236301,0.0403568579100643,0.137702327219947,0.832559154356462,0.424866404910592,0.733593037987084,0.0441730815476417,0.346288912356592,NA
"Odoribacter splanchnicus",0.00241118595975428,0.962537262417495,0.000501744686636139,0.0162678472967643,0.0334095594524864,0.177653016376741,0.0139239914705821,0.0495530405912861,0.281662566778112,0.0546031974903905,0.656153518487146,0.562996942815767,NA,0.000262766989153178,0.251972285360709,0.00104264888545191,0.541934955757457,0.526648268504162,0.242094066580316,0.00328824387928059,0.162889624330363,NA
"Cellulosilyticum lentocellum",0.00694872225770437,0.441110854490863,0.664656155292027,0.932060343417118,1.56577164605503e-11,5.40874650118669e-09,0.436295240237437,0.0541825656147489,0.220713985186655,0.0704914521389131,0.454423421043904,0.0502085717685172,NA,0.0149487130670166,0.208370901805713,0.334492461694213,0.908085230877811,0.381617683840425,0.948975955938808,0.0350930012396582,0.492091129931789,NA
