"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Enterococcus gilvus",0.447785865025039,0.714410775380887,0.622860081589313,0.39031362153541,0.205554467467662,0.438080698471038,0.85827089220986,0.719265828899925,0.437533062570291,0.556225405582668,0.694770291598806,0.995794993584908,NA,0.825900615267678,0.574292256223741,0.687984338074705,0.703152259472503,0.99881363774454,0.766541296289249,0.74649037886864,0.922551393636621,0.598704815634242,0.729023567734529
"Faecalicatena sp. Marseille-Q4148",0.182138369162574,0.290062639428672,0.964535325704648,0.475372735212105,4.29334838842197e-12,2.44180835369407e-08,0.998278354082938,0.0405647930282036,0.606044708232709,0.00484463501018268,0.926615539324285,4.23347253206111e-07,NA,0.000299223934233983,0.835088171718636,0.359808158919056,0.772405732921951,0.99881363774454,0.916601954545402,0.496860078379997,0.146255944642865,0.567368131426537,0.583034951523336
"Simiaoa sunii",0.106399024643856,0.308704048754487,0.955346650689943,0.180403278063907,1.02221673597939e-11,4.028913659052e-09,0.761275185904574,0.0230800847245283,0.533715675345177,0.00164060834945459,0.694770291598806,0.543635290887869,NA,0.000621572045558059,0.892761500692997,0.314088554054221,0.701852335408903,0.99881363774454,0.886536101820946,0.468054728420918,0.143057874419652,0.638467326271209,0.324870670054718
"Streptococcus sanguinis",0.695206358846435,0.308704048754487,0.912997909318641,0.464770089915553,5.77384597315501e-05,7.62282313493509e-05,0.99230760109687,0.994566625235683,0.466298535738325,0.646554461275964,0.843689028475788,0.921679437034413,NA,0.715843696966941,0.461635940872854,0.675408350662387,0.691816547915244,0.99881363774454,0.958787185243793,0.227342210715395,0.159095167262083,0.474014657741963,0.91098148097814
"Prevotella copri",0.832433330309632,0.51647087068383,0.0137668708808799,0.03061937892179,0.0251699254535195,0.420082520554105,0.463846882729621,0.341122641877806,0.505102297449115,0.0609477922108594,0.694770291598806,0.740312766772639,NA,0.0144758494273778,0.973801070386799,0.115809814924776,0.974756272555777,0.99881363774454,0.886536101820946,0.221806421828766,0.0402116714911985,0.727038255116059,0.0169100141981883
"Limosilactobacillus oris",0.872335705301161,0.308704048754487,0.923638562398029,0.702134951501895,0.00228909312342057,0.0216869910268937,0.81796958599514,0.439271796304995,0.834824453049413,0.175976257325834,0.94469198321127,0.543635290887869,NA,0.27347233070245,0.689661587053575,0.423055801964992,0.681283369480009,0.99881363774454,0.947450450265496,0.512868119246077,0.611515513750342,0.679942824110762,0.56659455632172
"Granulicatella elegans",0.267532174187482,0.282651786116242,0.845449662852911,0.244918417404166,0.000557570707109956,0.000620297188447537,0.805444999708376,0.907284232490352,0.686814868593295,0.807918827072639,0.843689028475788,0.831599236852219,NA,0.78579531812514,0.689661587053575,0.970283564545386,0.703152259472503,0.99881363774454,0.947126175947507,0.417765259872145,0.586963217453672,0.62479175274625,0.577679610706956
"Streptococcus sp. LPB0220",0.216205559492011,0.586429004204153,0.988756547582718,0.485084992921314,0.00783240829451986,0.0298312882674317,0.120270860457173,0.793272923638158,0.449408011121763,0.838928241046421,0.512592687910572,0.930609337678507,NA,0.0182827211611234,0.438526262438499,0.568965579342717,0.731082781900669,0.99881363774454,0.98977823864413,0.413781951002968,0.239349363818751,0.43992256779132,0.376584833220345
"Veillonella dispar",0.409837236241018,0.308704048754487,0.747577109193358,0.843617747524092,0.0211534089991615,0.130060232668669,0.735588701747105,0.175105159025374,0.706294267779541,0.021051623570418,0.94469198321127,0.691340366711405,NA,0.00050139500004592,0.612752736408112,0.37325240440659,0.691816547915244,0.99881363774454,0.886536101820946,0.839074708012808,0.239349363818751,0.557831850683409,0.842392974428482
"Clostridium sporogenes",0.992781694885357,0.438022331149405,0.948804609875183,0.843617747524092,2.25880175359086e-05,0.000528833995240523,0.655451382613095,0.21598262066212,0.364094975913492,0.0218216286388738,0.93533874482805,0.0493819701730905,NA,0.107634172981476,0.825720441478175,0.425996550110631,0.709649462125443,0.99881363774454,0.98977823864413,0.656770789556945,0.326852132244061,0.7240033933572,0.0221910956052928
