"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Streptococcus cristatus",0.16272014375592,0.660052691904359,0.859828097241142,0.754369749323344,0.0363984359743226,0.0845507452124336,0.202012801072911,0.827784513524352,0.111775838663618,0.282407282243785,0.130870053853566,0.801893045915618,NA,0.184836861071427,0.211181348136345,0.722355349975271,0.252295929302415,0.448362896049222,0.855579924579522,0.820145033472489,0.101646525618561,0.45422558995671
"Candida albicans",0.989680567828037,0.432903969866379,0.0133386636200113,0.0353941668036021,0.00267074474471575,0.149546106672403,0.292724108457405,0.494752800322514,0.537135337825575,0.0473561265210385,0.977693004738922,0.319199160974985,NA,0.898029125847138,0.329696796949087,0.963979820085972,0.0750682623697524,0.405108200655402,0.68164139469309,0.32480996812183,0.212524294579495,0.0729638061622786
"Streptococcus sp. FDAARGOS_192",0.0896098812749585,0.415427978832921,0.672016620980264,0.588173476593912,6.02156786201837e-05,0.00217992784333911,0.150428829027348,0.382087357059149,0.0262639468831531,0.0926300963853267,0.056595961023346,0.996020787316746,NA,0.464651730965097,0.295940289929562,0.893130890645197,0.188706630464763,0.940605079562814,0.0527716478725071,0.0849505689715528,0.157188577132212,0.337983115502395
"Blattabacterium cuenoti",0.791679948831721,0.397723443850482,0.224378258341129,0.48729831848337,7.21069781926589e-05,0.00780682172343246,0.801167377451331,0.794832791125436,0.742773357686336,0.0606545746575229,0.439639917807517,2.04527067251717e-08,NA,0.0602308889752518,0.933545962716785,0.38205214690617,0.269270152123527,0.998383808575684,0.146399210934902,0.0522515658998531,0.657786819242285,0.17158449657058
"Rothia dentocariosa",0.530161082245366,0.0242399417166603,0.0534663607335095,0.419026306102053,0.00498902921655148,0.000349324365876846,0.00942873079122158,0.178184940452774,0.945231405844773,0.290144429957431,0.27007903919898,0.891227788457105,NA,0.192310652497484,0.827999869515375,0.467406226154092,0.920965649478816,0.942098615742962,0.0494860344181159,0.0108872653201878,0.970430134567081,0.204622781448686
"Clostridium sp. M62/1",0.00677514102646293,0.115806077922272,0.751713101428814,0.206893759291711,3.38157079210384e-12,1.22390369912708e-09,0.898568050395404,0.0080424548995855,0.0134652658418208,0.0125915945639335,0.897619477805217,0.0575649920205161,NA,1.95737458536021e-05,0.405760711471011,0.321907011983755,0.849952649489314,0.610771052827484,0.190179428057524,0.032997209862043,0.024421416889116,0.0285711334853526
"Lactococcus raffinolactis",0.994682563986582,0.852909926584274,5.28978454906521e-06,0.880077868837791,0.79140149807198,0.614222303348705,0.214362643698568,0.0642762813858322,0.232452327940775,0.128994057293407,0.601242489466523,0.70664954339233,NA,0.0222527422587023,0.932494913831071,0.800662962745915,0.0369086796564391,0.72722008422939,0.108308499998255,0.945961513775916,0.645607757118916,0.0137338103330298
"Eubacterium sp. MSJ-33",0.0175546789089041,0.0669712518570794,0.855040906536493,0.163666604960027,5.2122390382077e-14,4.08096649408164e-10,0.530083111828051,0.00798370265595543,0.239551395899896,0.00103905657863508,0.661332300100729,5.18467132465965e-16,NA,0.000612898405337751,0.636585923023772,0.165516779963238,0.436525182087811,0.385052002853283,0.213797001081672,0.0554583488648267,0.150233323210025,0.0156952973289118
"[Eubacterium] siraeum",0.0284991928999182,0.0303934867218315,0.0838767762172617,0.0464657525692153,7.03664326637672e-07,0.000282650837178085,0.338694446829047,0.0622580577093324,0.108970126305585,0.000942344367648784,0.968229176565231,0.288721687160252,NA,1.25574771987206e-07,0.505701651039255,0.06615819078732,0.0540349703040279,0.318019100300163,0.64430499990682,0.0686841061138912,0.72175185448171,0.14860309402536
"Clostridium botulinum",0.237713818045964,0.275838672622324,0.244801859853057,0.144476237592799,9.35648023176896e-05,0.0161848930835,0.272048759071333,0.139436069756116,0.973361424789007,0.00476665292874959,0.0803546121371788,0.206237668114743,NA,0.690242317888886,0.797283144935742,0.375060135071559,0.262225492771406,0.183108750112015,0.450247911036375,0.126338687438358,0.95001547754106,0.955291659221128
"Clostridium argentinense",0.27737962281293,0.849212501659091,0.138082777282004,0.749325561254129,2.3737441962479e-05,0.0100289199393726,0.265884212973091,0.2484072571623,0.575149898543889,0.0125365970273619,0.638408629821406,0.0659233639710727,NA,0.192568502746162,0.782203739022845,0.276354883986733,0.263820223216733,0.686711470393392,0.364655280543236,0.59207167659469,0.351442296111621,0.572207360638004
"Streptococcus intermedius",0.466417126820477,0.232920377893673,0.356929421571343,0.518487109079787,0.00321637552672,0.0107144316654127,0.0925636720044317,0.595731165308111,0.648184808671259,0.0368127487974534,0.29293574460488,0.699850502973308,NA,0.154230114694341,0.70832314412498,0.467444770884402,0.0613310467008998,0.98408059400727,0.199275731296744,0.0732186606343139,0.165527553907214,0.26905698866289
"Coprococcus sp. ART55/1",0.0178020840955292,0.114774582229232,0.984526188375639,0.28300553892439,2.63203002526379e-11,1.14200549023081e-08,0.823993808461803,0.0181144744219466,0.239167042480611,0.00461447177465357,0.921838376983354,0.0230099846791817,NA,0.000365203553360019,0.341059274668792,0.320805275247849,0.374253657168697,0.543124081406152,0.298842563713936,0.0926623718448354,0.228641352433852,0.231336245920754
"Blautia pseudococcoides",0.295868471891677,0.402775512641359,0.436275432452939,0.430082397595773,8.47000966798417e-07,2.57868727092849e-05,0.718160710560051,0.0459648423531376,0.141749458846237,0.0264905219048196,0.564214636699749,0.160783333153352,NA,0.0168747033515247,0.557758867052543,0.122757913860824,0.750124262302024,0.702808719935507,0.387611984461687,0.0708908543020793,0.595627801704979,0.308537838714947
"Priestia megaterium",0.529640858009883,0.161599748500325,0.0720884394553289,0.249391506861039,7.18427462841219e-06,5.01217627984794e-05,0.956558093500944,0.102822990815621,0.883927250997908,0.00667724905858306,0.0398625494667594,0.304829047909985,NA,0.350033324067851,0.698986071101109,0.68946018373588,0.124451599219412,0.745275035843942,0.263008693156123,0.125956240371146,0.322798264794461,0.00276337596857983
"Lacrimispora saccharolytica",0.148981760670044,0.091901073685191,0.482716065850673,0.319568675597687,8.95743622237978e-11,8.92668016242334e-10,0.694896500266986,0.00262945804841238,0.00314422061801362,0.000889923412915658,0.106054343044485,0.0136627471920725,NA,0.0256061284888267,0.857844521148969,0.151212940678191,0.404667299284995,0.280785052422246,0.165204870529877,0.0894447131097977,0.382163084162974,0.0106795581556874
"Clostridium kluyveri",0.853981284689833,0.10281939296633,0.460503354545605,0.520446684272748,3.81064405481738e-07,5.01679395671633e-07,0.530691171201961,0.0138408937120115,0.212358550282957,0.00717163092223319,0.505550237899311,0.367362130734747,NA,0.0472779062834817,0.662006809447775,0.200388742760483,0.21242999614073,0.36375856765142,0.170704950398158,0.0705221261337084,0.480940692427577,0.436112343021061
"Lancefieldella parvula",0.0348488919590001,0.309561226725296,0.000381898544070426,0.655056902995967,0.756307022683789,0.290778850098851,0.181042953794272,0.74230618138105,0.543842238908465,0.206242670930764,0.025485836321971,0.592710048324012,NA,0.351049350791868,0.0365198691791622,0.521831450034088,0.715876065348669,0.149789718128111,0.0238370976737635,0.059096727257258,0.445475312593449,0.821527127801512
"Faecalibacterium prausnitzii",0.000237390142061539,0.407143323540597,0.363255811250183,0.218940828969089,1.44135338546442e-08,2.94874568887144e-05,0.366038507747443,0.00341322247462395,0.317004061026571,0.0264222897512929,0.497428756581325,0.410077465922684,NA,1.12315499654007e-06,0.137145043339979,0.813001999567222,0.0821034036453631,0.718293440872168,0.741033388650015,0.0667345453591364,0.0648372050455162,0.191461942908433
"Streptococcus koreensis",0.0489625637550255,0.801771664212781,0.489730747519646,0.315162489123876,0.00103699929100969,0.00105153477500599,0.00548785138816731,0.208466621574021,0.996573686289459,0.354936150566321,0.29293091662943,0.950270996516787,NA,0.0239637923823499,0.0619640085871101,0.296745905779507,0.213235077203851,0.919191499158318,0.107425143039559,0.295877804974439,0.155956547086137,0.145359438509898
"Butyricimonas virosa",0.509790533788687,0.350701734944511,3.4306044561421e-05,0.000421316204482592,0.183925981855075,0.924802295408956,0.0308818080587607,0.0240112914070896,0.47834552689501,0.0596816220918762,0.651718582498687,0.333024736562183,NA,1.07310890056239e-05,0.231722405870047,0.00457982296163203,0.560768126516546,0.396152221006246,0.00669407113574774,0.000190565126433978,0.696094052737832,1.95367304547315e-06
"Levilactobacillus brevis",0.77380452981637,0.0338068479111458,0.15842828293113,0.192660380121689,0.201822567468913,0.583362782752649,0.99226276065413,0.379265868053337,0.778073583608316,0.417542978889388,0.070428182525421,0.976641411382752,NA,0.479592765281078,0.894590801083081,0.455966808412196,0.0891906118157969,0.197406156099078,0.113518031835716,0.861572966862603,0.439211649844428,0.0487118054162027
"Parabacteroides goldsteinii",0.640620089644974,0.0522959717333878,1.76264110005857e-05,0.000201826095611301,0.166193622490138,0.547487887226699,0.0126601096073872,0.0537589445369477,0.340227234696144,0.00622062740960816,0.602375312871062,0.538135001138405,NA,0.000102548451951263,0.429711121359741,0.000213415793970871,0.118796386602153,0.0738996622731915,0.0774727068067193,0.0212684030433976,0.629318123150947,0.00700364456839731
"Paenibacillus polymyxa",0.00235304954984019,0.552585851484929,0.168591106576185,0.525025045398447,2.10212620056334e-07,1.41556378448641e-06,0.484093088293661,0.00112241854076008,0.00440774817666,0.00410490576451589,0.000417075732010643,0.204381484843232,NA,0.700138661462153,0.772751381783837,0.998608120382132,0.351366154371074,0.748857225076033,0.24278331822565,0.149857749287127,0.459792407244638,0.0577015314891858
"Morganella morganii",0.00197479180047668,0.631297274979692,0.920748852203215,0.231433991092322,0.014511206650423,0.0238888169553912,0.276832551488911,0.193046093868984,0.107197498884165,0.792158409781673,0.00528724061414943,0.0409876307493612,NA,0.664907664757639,0.688839474248536,0.105762646915651,0.451525563607573,0.525558371562783,0.662421170854346,0.802222863915374,0.790912059050926,0.000761765542089174
"Clostridium isatidis",0.357252441465101,0.541183704951355,0.354424688996501,0.364166589789312,0.000621989171359543,0.0301841056031027,0.411326435173529,0.337172911043564,0.76497785669477,0.044119705469913,0.983824830859815,0.492868419778686,NA,0.20999345933416,0.898020176615067,0.408198185159651,0.250634196485518,0.304451530371599,0.825742469911231,0.35899298379807,0.933306772589905,0.611258222177413
"Campylobacter jejuni",0.0414746699439808,0.576578638784733,0.284311636648998,0.168891893751249,1.28444658713393e-05,0.0108606092371388,0.158592514223315,0.571002729251425,0.53322922758581,0.10179578169007,0.3350378824499,0.135568314313017,NA,1.92036320956846e-05,0.214486296789937,0.408587787593567,0.787335057771081,0.468175387790012,0.416116774029957,0.0462934841960598,0.00406056477131015,0.0678163582662924
"Clostridium beijerinckii",0.584294924305749,0.738964595586945,0.336189265232065,0.592698098726451,2.24752548129172e-05,0.00352108707990486,0.376103656650286,0.287850615007258,0.622408135951451,0.0317426126954654,0.790832101491432,0.475012756430739,NA,0.120107345186278,0.909957421839848,0.325909090110067,0.374365998385124,0.441174149033236,0.902347906182627,0.282166873724034,0.835312074746028,0.749782118656579
"Barnesiella viscericola",0.510276280256063,0.0840692437016676,2.51498426555713e-05,0.00114033638524733,0.00833618924210331,0.0619040483737927,0.080529199013237,0.000561151322032902,0.233355323834607,0.0089170263623585,0.796378676512158,2.53286698464414e-17,NA,3.33270177569394e-08,0.789298928165501,0.00264317933461627,0.724927988226849,0.968015654770466,0.0138006935823031,0.0270285219174744,0.0504159601273078,3.02999666757269e-11
"Blautia producta",0.441489866026969,0.148356335373631,0.611255419093648,0.603828137569034,0.000130104888806822,0.00409158445375385,0.787219661324601,0.00541535293180764,0.715764525120981,0.0498690439366508,0.781463766419673,0.473986517244499,NA,0.000126397718488689,0.612296321047199,0.0489676545889686,0.794471483733538,0.576330945272554,0.726659742227257,0.162982303637126,0.774583255804769,0.244605226549345
"Klebsiella variicola",0.057936604650341,0.492010756317469,0.113121667695987,0.17995245695099,0.725888663350729,0.20539421891578,0.00840366405011082,0.97812160840722,0.329023580747502,0.860967210319318,0.0849675590770491,0.571357793601728,NA,0.879819972599403,0.154506081193139,0.170707977243936,0.423110482477619,0.837092170806137,0.736229718980974,0.899237132759152,0.660338316671544,0.635582487299735
"Faecalibacterium sp. I3389",0.000247971334976039,0.446326963822808,0.826074458604292,0.421401706791138,1.68582952742454e-09,4.54093916161661e-06,0.93446370004507,0.0459295497421167,0.221452731310827,0.00329221060131104,0.387764960557837,0.204580071262053,NA,2.11642950477713e-06,0.338870922274018,0.702462344335016,0.296252041158049,0.713056823640473,0.965942631920134,0.0590244499412781,0.0214102915831693,0.0043649894591918
"Enterococcus hirae",0.370591845074495,0.398364208064377,0.0547299518641732,0.10617100255814,0.00035830904233724,3.14798761487956e-06,0.443866895681785,0.0218746883695443,0.0138285004749428,0.283392294371946,0.444581338166999,0.880250300847384,NA,0.00518544988768267,0.147674494747297,0.49856633515145,0.565577257581204,0.0549700088146262,0.0891061793770562,0.0417839333143944,0.109686313520075,0.101812264937967
"Faecalibacterium sp. I4384",0.000813458325379805,0.913357110271241,0.938452284915458,0.114076694898538,2.71823814062181e-06,0.000517227065989235,0.154840863973367,0.0118025411646086,0.310632231357201,0.00526531495652297,0.617130961355333,0.458352385573677,NA,0.000195758266966289,0.252554085707403,0.798804694391988,0.0937229513551275,0.85111483144388,0.566024885482844,0.189449054068836,0.0545478790088956,0.00229204016469374
"Actinomyces graevenitzii",0.777427181532437,0.919876330590963,0.262008326022492,0.335276087995988,3.35233687902652e-06,1.57887289143018e-05,0.939206974452414,0.11459473814382,0.856320585048511,0.100242327605029,0.0636023626817688,0.847996477368287,NA,0.906270211067295,0.695354135344855,0.0172620354654064,0.011533400886984,0.584609249162262,0.000928792642769302,0.070547462728747,0.0669306855386646,0.315401814916647
"Bifidobacterium longum",0.312981315997933,0.0211299600365349,0.633764248188857,0.388918359492779,0.00112171222438156,0.00181303208736631,0.000776456918465376,0.792144662075284,0.989331150281737,0.00130964122007011,0.979112867515147,0.368019016956601,NA,0.036064083653655,0.214429021322099,0.0636285691785741,0.00484085355002617,0.00869863806772642,0.723571765701548,0.303379098508996,0.583250308960495,0.714947404270303
"Clostridium sp. C5S11",0.263172568728373,0.360441515858735,0.24037923583751,0.887529972888264,1.25285396480949e-06,0.00141766382990577,0.843639196045646,0.0571032311068726,0.286218574734209,0.00903650415039458,0.846607150711406,0.012648532289726,NA,0.0434162555327441,0.554288439565639,0.240516923307927,0.44927143601782,0.270088051200587,0.523025851038214,0.31968164107027,0.527760188532672,0.346955071920072
"Alistipes indistinctus",0.715038886291607,0.0557589967956126,0.00023720886297238,6.58443485239467e-06,0.0234099264231492,0.841013993141285,0.00886325182561958,0.0141379460381428,0.59773715022877,0.0171504571156001,0.326949439703799,0.599447866807524,NA,7.03884404617873e-06,0.0244643380489774,0.000732017253851119,0.858825021401445,0.709180593670507,0.0167408983832924,0.00621489343377272,0.243001521717543,0.000419922809878919
"Bacteroides sp. CBA7301",0.292879790045016,0.0849063430677054,1.63619697545428e-05,0.000149483880418507,0.00360122183299427,0.303399223964544,0.221507297334452,0.000347961723181034,0.280202808200039,0.00409869296130643,0.114822093552989,0.102802461005281,NA,3.26257154728215e-06,0.414888595250631,8.36530402531343e-06,0.826094201751479,0.601953203865907,0.0159106968463793,0.0132464844020074,0.0332642924101063,9.89369869724332e-06
"Intestinimonas butyriciproducens",0.0200881278056429,0.135492574556366,0.213759121280271,0.0233055245083844,2.86593333336988e-07,3.84594980612095e-06,0.210769100817878,6.09861529544345e-05,0.379119419776895,9.24196256609468e-05,0.154384256986964,0.0748794463014167,NA,1.21013773689635e-05,0.822452692473091,0.057744064037823,0.859800601525286,0.398627146063846,0.337977727193498,0.0799288295384413,0.114542145727243,0.101972584336055
"Clostridium saccharobutylicum",0.264334708340725,0.286824054413076,0.511556447815437,0.717988694405784,3.17257222364798e-07,1.55090066801776e-05,0.548072271905112,0.157566307677419,0.686980800358746,0.00825016274865734,0.601737860922275,2.18907387643483e-13,NA,0.0563793627027507,0.741278375455974,0.53257134166299,0.404645045837656,0.259849015216497,0.268040062099412,0.0744673882866539,0.258301815259344,0.207476475597191
"Lactococcus cremoris",0.334635715033837,0.0811555711416426,0.19587261782806,0.411600933297598,0.924211583368818,0.856011708146099,0.479214143108216,0.00333164624970264,0.506704162319857,0.186272977977643,0.093031190882618,0.229594746795853,NA,0.00709150249635464,0.182709445482923,0.00141422186990219,0.0327228295049856,0.576222801528175,0.0356392394059939,0.917736203542777,0.352944190282295,0.171625435432095
"Gordonibacter urolithinfaciens",0.00389130693863283,0.752531044249508,0.0560915436244226,0.00235118170870047,0.000136961482535711,0.00812419794040157,0.411860289761366,0.00161415977354079,0.260948216616953,0.0116224635392173,0.018392404756635,0.486968208067779,NA,9.45406040247938e-07,0.648474201786257,0.0298359986149197,0.400368315198106,0.85550426468808,0.171878656570464,0.00369315214308027,0.942082257372659,0.00602328991934808
"Bifidobacterium breve",0.0355925468164769,0.300324846158999,0.654840714655674,0.796889626102875,1.70103797694416e-07,1.25738305771164e-06,0.102001621870815,0.0699142473298865,0.353046166101635,0.0220798410633259,0.645196441652078,0.0108370490741084,NA,0.000738667863544723,0.642940284499798,0.0728032364566127,0.203632278747863,0.38269594900306,0.663279690722593,0.136753674572856,0.221071273036579,0.151316801341502
"Roseburia sp. NSJ-69",0.0102364802704291,0.0407508875686992,0.963511959659693,0.0819698116961468,4.48746195793644e-14,1.11496394858416e-10,0.439464356807056,0.00509591252429609,0.286379143556511,0.000202244260838978,0.580389682688175,0.000557791967750475,NA,0.00157991864340319,0.259795664238581,0.307554275369809,0.341973212804002,0.221080744146754,0.396512103630557,0.0451383125240223,0.451401808776846,0.161601385114963
"Clostridium bornimense",0.158304612076751,0.431799083205693,0.275066884139784,0.957774509824116,4.43580411561806e-06,0.0145001477785669,0.113184762982295,0.0676418855976899,0.997737735732325,0.00029831598665182,0.362404167497203,2.14231635167889e-05,NA,0.187016713945465,0.98126593272096,0.368368681071824,0.406098646348083,0.282207858620447,0.725923072965091,0.0888343259707971,0.759143871150858,0.0818303994373377
"Escherichia fergusonii",4.5465141438977e-05,0.0100977317778921,0.827035535069452,0.135650261452795,0.973682223388523,0.604109318188761,0.941038300830253,0.530669224578583,0.891379847456102,0.214624958794469,0.235772359343574,0.673128759669852,NA,0.00607387658980512,0.28067469787647,0.0975983807733828,0.142068431705839,0.559738858195794,0.197232331060158,0.11593179203569,0.0353002250949377,0.0145829858202644
"Eubacterium limosum",0.0596528532024159,0.335716902751538,0.908273628129294,0.447467510428473,1.80880564925452e-06,7.48434336534262e-05,0.44070830321584,0.082542061507325,0.375023074961765,0.116220995101315,0.388899955851786,0.304723311997713,NA,0.0180858962237803,0.75526551976615,0.520391224987746,0.832882827513805,0.754918956611313,0.164793822063974,0.103788978561106,0.585494086804995,0.186460791098987
"Streptococcus sp. oral taxon 431",0.149365435963469,0.849842725194624,0.468916034768578,0.837771689559776,0.153545430690475,0.322850581191801,0.842827662712211,0.025283129500262,0.15491959473761,0.53354733154188,0.453146501497984,0.693737082384168,NA,0.0114249119729265,0.0465751676925222,0.8374424547519,0.0810123613666403,0.382283771131472,0.120342109980007,0.799715646353437,0.298846906306016,0.169662008190257
"Streptococcus constellatus",0.852129979348115,0.10143308975733,0.886633802893623,0.0429203684797174,0.121486407492895,0.115208565940285,0.32313002814764,0.32640247417891,0.381419833608331,0.449129538828183,0.0300179334704405,2.85831314989197e-09,NA,0.111496471186656,2.36667128002538e-05,0.709931697573127,0.114009180837105,0.986733652514196,0.158674599888843,0.256208434065187,0.225920000041769,0.100707814354328
"Adlercreutzia equolifaciens",0.230144655790831,0.0154431742222013,0.140897617037364,0.0196829527338076,0.00609673734690082,0.0661648966319055,0.570179522496967,0.0579817471517335,0.348853072495139,0.00692720190392243,0.809174165147974,0.148714306017028,NA,3.02233934919746e-07,0.768869762305322,0.0594534101340137,0.44271023387346,0.0181967048891443,0.0191072257598421,0.00341853177318768,0.195231937768005,0.15095353072001
"Phocaeicola salanitronis",0.710037476410979,0.265951716133147,9.66773043729084e-06,0.049560665651161,0.0294194300628634,0.365062953269727,0.175089342468078,0.00195739117178491,0.00544291042472799,0.00389403746617149,0.872995854320528,0.0977400072487819,NA,6.86997426586203e-06,0.272131267379135,0.001057692288501,0.0131185807325358,0.0979483643602539,0.0565388650837773,0.0420670469112323,0.278672155800691,3.35064214918294e-16
"Clostridium intestinale",0.713080033049374,0.186296188532515,0.397947171225449,0.199342100789937,4.31869731987406e-05,0.0119014281718663,0.655869582559618,0.176775676650439,0.992180083163945,0.0054522041018308,0.388732282204921,0.187045142856465,NA,0.112500159818628,0.912576830819525,0.579955074939052,0.190439681486363,0.260313405042635,0.654951926015495,0.208507278930052,0.709120647571178,0.825231813209713
"Granulicatella adiacens",0.134318315764479,0.0124983321058095,0.717337306305005,0.338162130626098,0.741554685064562,0.0890621650577683,0.642375697848937,0.00665718196297032,0.0729088359519431,0.34182239520558,0.827802608165367,0.301087781709075,NA,0.322222735713445,0.270861097002723,0.400125451381538,0.0586491276167643,0.482213521309894,0.20657604483598,0.630751496437684,0.227745341259121,0.403533163522662
"Bacillus thuringiensis",0.767151379249584,0.186580993941906,0.000197543278188846,0.0407421232303703,0.283710212482284,0.331315771977372,0.937668241645382,0.905428796749904,0.30837678652269,0.325763703343047,0.051335557513753,0.206954869997141,NA,0.949872993306076,0.917689318788642,0.626457644231914,0.31231796521821,0.0572884594003363,0.904657251629179,0.910522938077705,0.887923424078349,0.524538287381617
"Anaerocolumna sedimenticola",0.289161913279879,0.0570696035941965,0.415392439138681,0.30977911000752,3.65048512243887e-11,4.69680125239708e-09,0.780472821149395,0.0107144879077438,0.0452658043823081,0.000894394155726033,0.506363660648594,0.0716877445046393,NA,0.0105401958758846,0.64496566847922,0.169787441133189,0.559177116527163,0.41881758965276,0.223666529027945,0.0348272302996205,0.301275753550543,0.00524768959717472
"Alistipes shahii",0.585821568883925,0.365102351028646,4.03954185579994e-05,3.8826523094381e-05,0.0827560341862456,0.414969726546903,0.0592561315633077,0.199244175792089,0.405812791197526,0.0231940302951125,0.268070944450613,0.180191401634216,NA,0.000152196886711254,0.221092177029029,0.00609387966815511,0.689260116142578,0.516146181263208,0.0402567962156294,0.012837508639014,0.0162849854756381,0.0124700633339351
"Streptococcus anginosus",0.318660113757005,0.029733176771522,0.994389647606865,0.0361939623423216,0.00232734858895426,0.0233108271192883,0.037697402068034,0.110952584660612,0.339288217018663,0.025219190680523,0.665150090706476,0.981146322576976,NA,0.598464354530541,0.817941200809033,0.110538443461209,0.0403170055298269,0.850223545155762,0.00399715610119218,0.046962333861622,0.103624460649749,0.0655821847378598
"Bifidobacterium pseudocatenulatum",0.706200541418722,0.91659211501811,0.0632990972586981,0.0508750580076339,0.04981524055409,0.0798398006228781,0.00601232115808688,0.679819143336149,0.912312774824805,0.412826202653054,0.504360561272545,0.0388874272498877,NA,0.594292313876668,0.356546538271552,0.404926930558909,0.869134617718115,0.0744011770248441,0.749183664205092,0.680985952694482,0.599742145357646,0.390079434348202
"Streptococcus lutetiensis",0.132276300300144,0.593801134627518,0.0848062078721984,0.77409078456139,0.000361579739503786,0.0159918054517938,0.816645805939097,0.414042890126858,0.955202577680385,0.318006963500286,0.300416214752996,0.977638957879527,NA,0.803114985859793,0.873645961719902,0.230514055791098,0.0744452992060623,0.531816533845779,0.838789733492566,0.941073701723253,0.116184678160272,0.968168550640316
"Coprococcus catus",0.0317023656658353,0.0150013754311578,0.750710163675247,0.25596993434498,5.29314145129245e-12,4.88613295772575e-09,0.719321180311937,0.0181957688498092,0.308784284599103,2.78825251511043e-05,0.75119042157652,5.68586056127555e-08,NA,0.000213295219884093,0.260679089158405,0.215677071010428,0.221509051143583,0.215539514252746,0.247252490450288,0.0615957278436137,0.41907898613834,0.110238411448443
"Oscillibacter sp. NSJ-62",0.0622549871847442,0.108541475055846,0.165550989472793,0.183496591640142,2.58666151094198e-11,1.23006686980202e-08,0.91049627653813,6.27148363255858e-05,0.0347961496389637,0.00363772435062114,0.759125474321351,0.140352334546564,NA,3.87476655077333e-06,0.91067078785528,0.106592768812892,0.766206898600744,0.990954708154002,0.155388641472966,0.0387469370204899,0.00904729679960388,0.0305409693347558
"Eubacterium sp. NSJ-61",0.292747459079937,0.00833076666687904,0.590868365318822,0.242898016423165,4.47606538534768e-10,6.16022631544904e-08,0.984492764130952,0.0045897733890378,0.2723169250038,0.0222397568155442,0.440893037409248,0.0682602012210563,NA,7.4425742947672e-05,0.912689874315851,0.0829419505770332,0.83791235346737,0.777370277408153,0.322859415414309,0.0786829575669556,0.0386133216999511,0.026980842099233
"Odoribacter splanchnicus",0.106915053971017,0.194814508125505,1.58066452305061e-08,0.000347601969459964,0.00141266661310613,0.0706567845508564,0.0679814865118826,0.0172993534209479,0.281662566778112,0.0205702773638737,0.814798224038313,0.562996942815767,NA,8.72232883903966e-05,0.028148966899614,7.07905962347134e-05,0.381434102159748,0.326153998507452,0.00123295354369755,0.00116436725576655,0.0101946285260792,1.49379311204727e-14
"Cellulosilyticum lentocellum",0.13010029372841,0.169325798153149,0.210668770325531,0.785446009306056,8.38689558843107e-10,4.4679110724183e-07,0.572952939082787,0.108936840984215,0.220713985186655,0.00061867272822425,0.313427142037015,0.0502085717685172,NA,0.0504503276331924,0.577067513364521,0.323703840077948,0.37314545647771,0.469981053058007,0.465893666325693,0.06619254996764,0.0703737134388787,0.0632444061264053
"Streptococcus australis",0.119332336796736,0.947418024940647,0.225187099291397,0.482455181726637,0.0108487824868131,0.0125110807812554,0.0127394674017336,0.0903048541574806,0.956819869447538,0.275412249946197,0.347070492459259,0.911308418903518,NA,0.0112950060094552,0.0766211933375888,0.45575445515907,0.187492427304497,0.898946293930323,0.197048659979028,0.488918230881239,0.194937742944111,0.203254972722858
"Vescimonas fastidiosa",0.030855284038044,0.131350382959959,0.0711100031579165,0.17296658069363,1.53020858329834e-12,1.62879434133838e-13,0.581563820790635,0.00032939426544906,0.141765444538123,0.0154709532026427,0.719874080988609,0.1315135408805,NA,3.67314887845325e-06,0.466265672154247,0.315711465155379,0.553775961123499,0.945634560122623,0.230290982695104,0.0335884897565342,0.0387835673769629,0.0186854572250619
"Bacteroides uniformis",0.104557089254206,0.629194217524849,4.17552987309507e-06,5.32486006379021e-06,0.192309510733276,0.677337268215873,6.43214135746984e-05,0.0280305909424674,0.806822009172958,0.0934662942326546,0.987592903211416,0.0387888810293064,NA,1.24576606387799e-05,0.128835190731962,2.32162080882552e-07,0.377694677797642,0.193818853761372,0.00482906004887276,0.00108614981857327,0.00634708255917513,6.91625765702143e-07
"Acinetobacter baumannii",0.042135981238123,0.624895406466379,0.0968414430405635,0.213636431690766,1.15541645486012e-05,0.0167556237424467,0.372833954224482,0.0246993271210235,0.842268255735203,0.00589051628789312,0.00092319737324388,0.0191165466130546,NA,0.742693326926093,0.810584815714599,0.00263828832694548,0.0728416790475868,0.2147377105738,0.66968164601734,0.779321435244926,0.674525648452711,0.234808885619743
"Bacteroides sp. KGMB10229",0.350497899785436,0.423256203201674,1.49315463101226e-07,0.000449041864687819,0.0600500598797391,0.302026447258737,0.0382984496261312,0.000665714603545033,0.341010469798564,0.22440324668912,0.490385210317885,0.0456299991703324,NA,3.41814913900547e-06,2.15309984312399e-05,2.02138565382896e-54,0.35229117675456,0.227197232830642,0.0297978772257822,0.057228465596461,0.00128079483730418,1.09850419519968e-11
